Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Eagles,-12.0,-1.89,-5.67,3.95,-14.06,-4.13,3.1,-3.71,6.75,-5.98,-1.45,3.13,1.82,-4.31,-5.17,10.0,2022,150
Commanders,12.0,4.13,-3.1,3.71,-6.75,1.89,5.67,-3.95,14.06,5.98,-3.13,1.45,4.31,-1.82,5.17,10.0,2022,150
