Player,Pos,home_team,team,week,year,game_id
Marcus Mariota,QB,0,Falcons,10.0,2022,137
Cordarrelle Patterson,RB,0,Falcons,10.0,2022,137
Keith Smith,FB,0,Falcons,10.0,2022,137
Drake London,WR,0,Falcons,10.0,2022,137
Olamide Zaccheaus,WR,0,Falcons,10.0,2022,137
Kyle Pitts,TE,0,Falcons,10.0,2022,137
Drew Dalman,OL,0,Falcons,10.0,2022,137
Colby Gossett,OL,0,Falcons,10.0,2022,137
Jake Matthews,T,0,Falcons,10.0,2022,137
Kaleb McGary,T,0,Falcons,10.0,2022,137
Chris Lindstrom,G,0,Falcons,10.0,2022,137
Ta'Quon Graham,DL,0,Falcons,10.0,2022,137
Grady Jarrett,DT,0,Falcons,10.0,2022,137
Adetokunbo Ogundeji,OLB,0,Falcons,10.0,2022,137
Lorenzo Carter,LB,0,Falcons,10.0,2022,137
Rashaan Evans,LB,0,Falcons,10.0,2022,137
Mykal Walker,LB,0,Falcons,10.0,2022,137
Isaiah Oliver,CB,0,Falcons,10.0,2022,137
Darren Hall,CB,0,Falcons,10.0,2022,137
Jaylinn Hawkins,SS,0,Falcons,10.0,2022,137
Rashad Fenton,DB,0,Falcons,10.0,2022,137
Richie Grant,S,0,Falcons,10.0,2022,137
