Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenneth Walker III,SEA,10,17,0,2,9,0.9,8,0.8,0,,10.0,2022,138
Geno Smith,SEA,4,22,0,0,13,3.3,9,2.3,0,,10.0,2022,138
Rachaad White,TAM,22,105,0,7,65,3.0,40,1.8,1,22.0,10.0,2022,138
Leonard Fournette,TAM,14,57,1,3,41,2.9,16,1.1,0,,10.0,2022,138
Tom Brady,TAM,6,-3,0,0,-3,-0.5,0,0.0,0,,10.0,2022,138
Ke'Shawn Vaughn,TAM,2,2,0,0,2,1.0,0,0.0,0,,10.0,2022,138
