#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:13,MIA 16,10,6:00,84,Touchdown,1,Dolphins,10.0,2022,140
2,1,0:13,MIA 29,9,4:08,50,Field Goal,1,Dolphins,10.0,2022,140
3,2,5:35,MIA 42,7,3:27,43,Downs,1,Dolphins,10.0,2022,140
4,2,1:22,MIA 47,7,0:50,53,Touchdown,1,Dolphins,10.0,2022,140
5,3,15:00,MIA 30,6,3:25,70,Touchdown,1,Dolphins,10.0,2022,140
6,3,6:56,MIA 23,13,6:19,77,Touchdown,1,Dolphins,10.0,2022,140
7,4,13:09,MIA 25,9,4:54,60,Field Goal,1,Dolphins,10.0,2022,140
8,4,7:13,CLE 20,1,0:06,20,Touchdown,1,Dolphins,10.0,2022,140
9,4,4:05,MIA 36,7,4:05,28,End of Game,1,Dolphins,10.0,2022,140
