Player,Pos,home_team,team,week,year,game_id
Davis Mills,QB,0,Texans,10.0,2022,142
Dameon Pierce,RB,0,Texans,10.0,2022,142
Troy Hairston,FB,0,Texans,10.0,2022,142
Nico Collins,WR,0,Texans,10.0,2022,142
Brandin Cooks,WR,0,Texans,10.0,2022,142
O.J. Howard,TE,0,Texans,10.0,2022,142
Tytus Howard,OL,0,Texans,10.0,2022,142
Laremy Tunsil,OL,0,Texans,10.0,2022,142
Scott Quessenberry,OL,0,Texans,10.0,2022,142
Kenyon Green,OL,0,Texans,10.0,2022,142
A.J. Cann,OL,0,Texans,10.0,2022,142
Kurt Hinish,DL,0,Texans,10.0,2022,142
Mario Addison,DL,0,Texans,10.0,2022,142
Rasheem Green,DL,0,Texans,10.0,2022,142
Maliek Collins,DL,0,Texans,10.0,2022,142
Christian Harris,LB,0,Texans,10.0,2022,142
Christian Kirksey,LB,0,Texans,10.0,2022,142
Desmond King,DB,0,Texans,10.0,2022,142
Steven Nelson,DB,0,Texans,10.0,2022,142
Jonathan Owens,DB,0,Texans,10.0,2022,142
Jalen Pitre,DB,0,Texans,10.0,2022,142
Derek Stingley Jr.,DB,0,Texans,10.0,2022,142
