Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,0,Saints,10.0,2022,145
Alvin Kamara,RB,0,Saints,10.0,2022,145
Kevin White,WR,0,Saints,10.0,2022,145
Adam Trautman,TE,0,Saints,10.0,2022,145
Taysom Hill,TE,0,Saints,10.0,2022,145
Juwan Johnson,TE,0,Saints,10.0,2022,145
Cesar Ruiz,OL,0,Saints,10.0,2022,145
James Hurst,OL,0,Saints,10.0,2022,145
Lewis Kidd,OL,0,Saints,10.0,2022,145
Ryan Ramczyk,T,0,Saints,10.0,2022,145
Josh Andrews,G,0,Saints,10.0,2022,145
Cameron Jordan,DE,0,Saints,10.0,2022,145
Tanoh Kpassagnon,DE,0,Saints,10.0,2022,145
David Onyemata,DT,0,Saints,10.0,2022,145
Shy Tuttle,DT,0,Saints,10.0,2022,145
Kaden Elliss,LB,0,Saints,10.0,2022,145
Demario Davis,LB,0,Saints,10.0,2022,145
Alontae Taylor,CB,0,Saints,10.0,2022,145
Paulson Adebo,CB,0,Saints,10.0,2022,145
P.J. Williams,CB,0,Saints,10.0,2022,145
Tyrann Mathieu,FS,0,Saints,10.0,2022,145
Chris Harris Jr.,S,0,Saints,10.0,2022,145
