0,1,week,year,game_id
Won Toss,Dolphins (deferred),10.0,2022,140
Roof,outdoors,10.0,2022,140
Surface,grass,10.0,2022,140
Duration,2:54,10.0,2022,140
Attendance,66563,10.0,2022,140
Weather,"85 degrees, relative humidity 48%, wind 7 mph",10.0,2022,140
Vegas Line,Miami Dolphins -3.5,10.0,2022,140
Over/Under,49.5 (over),10.0,2022,140
