#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:12,WAS 18,3,0:51,18,Touchdown,1,Eagles,10.0,2022,150
2,1,5:00,PHI 22,9,3:30,78,Touchdown,1,Eagles,10.0,2022,150
3,2,10:00,PHI 25,4,1:17,20,Interception,1,Eagles,10.0,2022,150
4,2,1:39,PHI 25,3,0:33,5,Punt,1,Eagles,10.0,2022,150
5,3,15:00,PHI 25,3,1:24,7,Punt,1,Eagles,10.0,2022,150
6,3,5:13,PHI 20,12,5:19,80,Touchdown,1,Eagles,10.0,2022,150
7,4,12:24,PHI 7,6,3:15,26,Fumble,1,Eagles,10.0,2022,150
8,4,7:33,PHI 25,3,1:50,52,Fumble,1,Eagles,10.0,2022,150
9,4,3:26,PHI 20,3,1:32,-8,Punt,1,Eagles,10.0,2022,150
10,4,0:05,PHI 10,1,0:05,-9,Fumble,1,Eagles,10.0,2022,150
