Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ryan Bates,C,75,100%,0,0%,6,18%,1,Bills,10.0,2022,139
Dion Dawkins,T,75,100%,0,0%,6,18%,1,Bills,10.0,2022,139
Spencer Brown,T,75,100%,0,0%,6,18%,1,Bills,10.0,2022,139
Josh Allen,QB,75,100%,0,0%,0,0%,1,Bills,10.0,2022,139
Rodger Saffold,G,75,100%,0,0%,0,0%,1,Bills,10.0,2022,139
Mitch Morse,C,75,100%,0,0%,0,0%,1,Bills,10.0,2022,139
Gabriel Davis,WR,70,93%,0,0%,0,0%,1,Bills,10.0,2022,139
Stefon Diggs,WR,69,92%,0,0%,0,0%,1,Bills,10.0,2022,139
Dawson Knox,TE,61,81%,0,0%,0,0%,1,Bills,10.0,2022,139
Devin Singletary,RB,54,72%,0,0%,0,0%,1,Bills,10.0,2022,139
Isaiah McKenzie,WR,52,69%,0,0%,0,0%,1,Bills,10.0,2022,139
Khalil Shakir,WR,15,20%,0,0%,4,12%,1,Bills,10.0,2022,139
Quintin Morris,TE,14,19%,0,0%,22,67%,1,Bills,10.0,2022,139
James Cook,RB,13,17%,0,0%,0,0%,1,Bills,10.0,2022,139
Jake Kumerow,WR,8,11%,0,0%,11,33%,1,Bills,10.0,2022,139
Nyheim Hines,RB,6,8%,0,0%,15,45%,1,Bills,10.0,2022,139
Duke Johnson,RB,5,7%,0,0%,7,21%,1,Bills,10.0,2022,139
Reggie Gilliam,FB,4,5%,0,0%,26,79%,1,Bills,10.0,2022,139
Bobby Hart,T,4,5%,0,0%,6,18%,1,Bills,10.0,2022,139
Matt Milano,LB,0,0%,83,100%,5,15%,1,Bills,10.0,2022,139
Dane Jackson,CB,0,0%,83,100%,1,3%,1,Bills,10.0,2022,139
Damar Hamlin,SS,0,0%,81,97%,6,18%,1,Bills,10.0,2022,139
Christian Benford,CB,0,0%,80,96%,3,9%,1,Bills,10.0,2022,139
Cameron Lewis,CB,0,0%,79,95%,15,45%,1,Bills,10.0,2022,139
Taron Johnson,CB,0,0%,77,93%,1,3%,1,Bills,10.0,2022,139
Ed Oliver,DT,0,0%,63,76%,1,3%,1,Bills,10.0,2022,139
Von Miller,LB,0,0%,58,70%,0,0%,1,Bills,10.0,2022,139
Tyrel Dodson,LB,0,0%,53,64%,17,52%,1,Bills,10.0,2022,139
A.J. Epenesa,DE,0,0%,50,60%,6,18%,1,Bills,10.0,2022,139
Jordan Phillips,DE,0,0%,45,54%,0,0%,1,Bills,10.0,2022,139
DaQuan Jones,DT,0,0%,44,53%,6,18%,1,Bills,10.0,2022,139
Shaq Lawson,DE,0,0%,33,40%,6,18%,1,Bills,10.0,2022,139
Tremaine Edmunds,LB,0,0%,30,36%,3,9%,1,Bills,10.0,2022,139
Boogie Basham,DE,0,0%,25,30%,3,9%,1,Bills,10.0,2022,139
Tim Settle,DT,0,0%,20,24%,7,21%,1,Bills,10.0,2022,139
Terrel Bernard,LB,0,0%,4,5%,20,61%,1,Bills,10.0,2022,139
Tyler Matakevich,LB,0,0%,3,4%,26,79%,1,Bills,10.0,2022,139
Jaquan Johnson,FS,0,0%,3,4%,20,61%,1,Bills,10.0,2022,139
Dean Marlowe,SS,0,0%,1,1%,12,36%,1,Bills,10.0,2022,139
Siran Neal,CB,0,0%,0,0%,26,79%,1,Bills,10.0,2022,139
Taiwan Jones,RB,0,0%,0,0%,26,79%,1,Bills,10.0,2022,139
Tyler Bass,K,0,0%,0,0%,14,42%,1,Bills,10.0,2022,139
Sam Martin,P,0,0%,0,0%,9,27%,1,Bills,10.0,2022,139
Reid Ferguson,LS,0,0%,0,0%,9,27%,1,Bills,10.0,2022,139
David Quessenberry,G,0,0%,0,0%,6,18%,1,Bills,10.0,2022,139
Greg Van Roten,G,0,0%,0,0%,6,18%,1,Bills,10.0,2022,139
