Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Nick Leverett,G,75,100%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
Tristan Wirfs,T,75,100%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
Donovan Smith,T,75,100%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
Shaq Mason,G,75,100%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
Robert Hainsey,C,75,100%,0,0%,0,0%,1,Buccaneers,10.0,2022,138
Tom Brady,QB,75,100%,0,0%,0,0%,1,Buccaneers,10.0,2022,138
Chris Godwin,WR,67,89%,0,0%,1,5%,1,Buccaneers,10.0,2022,138
Mike Evans,WR,55,73%,0,0%,1,5%,1,Buccaneers,10.0,2022,138
Rachaad White,RB,48,64%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
Cade Otton,TE,46,61%,0,0%,3,14%,1,Buccaneers,10.0,2022,138
Julio Jones,WR,38,51%,0,0%,1,5%,1,Buccaneers,10.0,2022,138
Cameron Brate,TE,34,45%,0,0%,0,0%,1,Buccaneers,10.0,2022,138
Ko Kieft,TE,23,31%,0,0%,10,48%,1,Buccaneers,10.0,2022,138
Leonard Fournette,RB,22,29%,0,0%,0,0%,1,Buccaneers,10.0,2022,138
Breshad Perriman,WR,18,24%,0,0%,6,29%,1,Buccaneers,10.0,2022,138
Scott Miller,WR,14,19%,0,0%,3,14%,1,Buccaneers,10.0,2022,138
Ke'Shawn Vaughn,RB,5,7%,0,0%,11,52%,1,Buccaneers,10.0,2022,138
Josh Wells,T,5,7%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
Jamel Dean,CB,0,0%,52,100%,7,33%,1,Buccaneers,10.0,2022,138
Carlton Davis,CB,0,0%,52,100%,7,33%,1,Buccaneers,10.0,2022,138
Mike Edwards,FS,0,0%,52,100%,4,19%,1,Buccaneers,10.0,2022,138
Devin White,LB,0,0%,52,100%,2,10%,1,Buccaneers,10.0,2022,138
Lavonte David,LB,0,0%,52,100%,2,10%,1,Buccaneers,10.0,2022,138
Antoine Winfield Jr.,FS,0,0%,52,100%,1,5%,1,Buccaneers,10.0,2022,138
Joe Tryon-Shoyinka,LB,0,0%,48,92%,1,5%,1,Buccaneers,10.0,2022,138
Sean Murphy-Bunting,CB,0,0%,44,85%,5,24%,1,Buccaneers,10.0,2022,138
Anthony Nelson,LB,0,0%,36,69%,9,43%,1,Buccaneers,10.0,2022,138
Akiem Hicks,DT,0,0%,33,63%,0,0%,1,Buccaneers,10.0,2022,138
Vita Vea,NT,0,0%,32,62%,4,19%,1,Buccaneers,10.0,2022,138
Rakeem Nunez-Roches,NT,0,0%,20,38%,7,33%,1,Buccaneers,10.0,2022,138
Logan Hall,DE,0,0%,16,31%,3,14%,1,Buccaneers,10.0,2022,138
William Gholston,DE,0,0%,13,25%,2,10%,1,Buccaneers,10.0,2022,138
Carl Nassib,LB,0,0%,10,19%,5,24%,1,Buccaneers,10.0,2022,138
Genard Avery,LB,0,0%,8,15%,13,62%,1,Buccaneers,10.0,2022,138
Ulysees Gilbert,LB,0,0%,0,0%,15,71%,1,Buccaneers,10.0,2022,138
Dee Delaney,CB,0,0%,0,0%,15,71%,1,Buccaneers,10.0,2022,138
Ryan Smith,CB,0,0%,0,0%,12,57%,1,Buccaneers,10.0,2022,138
Pat O'Connor,DE,0,0%,0,0%,11,52%,1,Buccaneers,10.0,2022,138
Jake Camarda,P,0,0%,0,0%,10,48%,1,Buccaneers,10.0,2022,138
Jaelon Darden,WR,0,0%,0,0%,7,33%,1,Buccaneers,10.0,2022,138
Olakunle Fatukasi,LB,0,0%,0,0%,7,33%,1,Buccaneers,10.0,2022,138
Zach Triner,LS,0,0%,0,0%,6,29%,1,Buccaneers,10.0,2022,138
Keanu Neal,FS,0,0%,0,0%,6,29%,1,Buccaneers,10.0,2022,138
Zyon McCollum,CB,0,0%,0,0%,6,29%,1,Buccaneers,10.0,2022,138
Ryan Succop,K,0,0%,0,0%,4,19%,1,Buccaneers,10.0,2022,138
