0,1,week,year,game_id
Won Toss,49ers (deferred),10.0,2022,149
Roof,outdoors,10.0,2022,149
Surface,grass,10.0,2022,149
Duration,2:59,10.0,2022,149
Attendance,71709,10.0,2022,149
Weather,"57 degrees, relative humidity 38%, wind 6 mph",10.0,2022,149
Vegas Line,San Francisco 49ers -7.5,10.0,2022,149
Over/Under,45.0 (under),10.0,2022,149
