Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,10.0,2022,141
Melvin Gordon,RB,0,Broncos,10.0,2022,141
Jerry Jeudy,WR,0,Broncos,10.0,2022,141
Jalen Virgil,WR,0,Broncos,10.0,2022,141
Courtland Sutton,WR,0,Broncos,10.0,2022,141
Greg Dulcich,TE,0,Broncos,10.0,2022,141
Billy Turner,OL,0,Broncos,10.0,2022,141
Quinn Meinerz,OL,0,Broncos,10.0,2022,141
Calvin Anderson,T,0,Broncos,10.0,2022,141
Graham Glasgow,G,0,Broncos,10.0,2022,141
Dalton Risner,G,0,Broncos,10.0,2022,141
Mike Purcell,DL,0,Broncos,10.0,2022,141
Dre'Mont Jones,DE,0,Broncos,10.0,2022,141
DeShawn Williams,DT,0,Broncos,10.0,2022,141
D.J. Jones,DT,0,Broncos,10.0,2022,141
Jonathon Cooper,OLB,0,Broncos,10.0,2022,141
Alex Singleton,LB,0,Broncos,10.0,2022,141
Josey Jewell,LB,0,Broncos,10.0,2022,141
Jonas Griffith,LB,0,Broncos,10.0,2022,141
Patrick Surtain II,CB,0,Broncos,10.0,2022,141
Damarri Mathis,CB,0,Broncos,10.0,2022,141
Kareem Jackson,S,0,Broncos,10.0,2022,141
