Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Brandon Shell,T,69,100%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Robert Jones,G,69,100%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Robert Hunt,G,69,100%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Connor Williams,G,69,100%,0,0%,0,0%,1,Dolphins,10.0,2022,140
Tua Tagovailoa,QB,62,90%,0,0%,0,0%,1,Dolphins,10.0,2022,140
Terron Armstead,T,60,87%,0,0%,0,0%,1,Dolphins,10.0,2022,140
Jaylen Waddle,WR,51,74%,0,0%,1,4%,1,Dolphins,10.0,2022,140
Tyreek Hill,WR,49,71%,0,0%,0,0%,1,Dolphins,10.0,2022,140
Trent Sherfield,WR,45,65%,0,0%,8,35%,1,Dolphins,10.0,2022,140
Jeff Wilson,RB,42,61%,0,0%,4,17%,1,Dolphins,10.0,2022,140
Alec Ingold,FB,42,61%,0,0%,4,17%,1,Dolphins,10.0,2022,140
Durham Smythe,TE,37,54%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Mike Gesicki,TE,32,46%,0,0%,0,0%,1,Dolphins,10.0,2022,140
Cedrick Wilson Jr.,WR,21,30%,0,0%,1,4%,1,Dolphins,10.0,2022,140
Raheem Mostert,RB,19,28%,0,0%,3,13%,1,Dolphins,10.0,2022,140
Greg Little,T,9,13%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Salvon Ahmed,RB,7,10%,0,0%,5,22%,1,Dolphins,10.0,2022,140
Skylar Thompson,QB,7,10%,0,0%,0,0%,1,Dolphins,10.0,2022,140
Jevon Holland,FS,0,0%,67,100%,8,35%,1,Dolphins,10.0,2022,140
Xavien Howard,CB,0,0%,66,99%,0,0%,1,Dolphins,10.0,2022,140
Kader Kohou,CB,0,0%,66,99%,0,0%,1,Dolphins,10.0,2022,140
Christian Wilkins,DT,0,0%,55,82%,10,43%,1,Dolphins,10.0,2022,140
Zach Sieler,DT,0,0%,53,79%,10,43%,1,Dolphins,10.0,2022,140
Jerome Baker,LB,0,0%,52,78%,0,0%,1,Dolphins,10.0,2022,140
Eric Rowe,SS,0,0%,50,75%,3,13%,1,Dolphins,10.0,2022,140
Bradley Chubb,LB,0,0%,44,66%,3,13%,1,Dolphins,10.0,2022,140
Jaelan Phillips,LB,0,0%,42,63%,3,13%,1,Dolphins,10.0,2022,140
Melvin Ingram,LB,0,0%,34,51%,0,0%,1,Dolphins,10.0,2022,140
Duke Riley,LB,0,0%,32,48%,5,22%,1,Dolphins,10.0,2022,140
Verone McKinley,SS,0,0%,32,48%,0,0%,1,Dolphins,10.0,2022,140
Raekwon Davis,NT,0,0%,31,46%,3,13%,1,Dolphins,10.0,2022,140
Elandon Roberts,LB,0,0%,27,40%,3,13%,1,Dolphins,10.0,2022,140
Andrew Van Ginkel,LB,0,0%,24,36%,13,57%,1,Dolphins,10.0,2022,140
Justin Bethel,FS,0,0%,23,34%,16,70%,1,Dolphins,10.0,2022,140
Keion Crossen,CB,0,0%,11,16%,5,22%,1,Dolphins,10.0,2022,140
John Jenkins,NT,0,0%,11,16%,2,9%,1,Dolphins,10.0,2022,140
Emmanuel Ogbah,DE,0,0%,10,15%,1,4%,1,Dolphins,10.0,2022,140
Elijah Campbell,CB,0,0%,6,9%,16,70%,1,Dolphins,10.0,2022,140
Samuel Eguavoen,LB,0,0%,1,1%,13,57%,1,Dolphins,10.0,2022,140
Clayton Fejedelem,SS,0,0%,0,0%,16,70%,1,Dolphins,10.0,2022,140
Jason Sanders,K,0,0%,0,0%,15,65%,1,Dolphins,10.0,2022,140
Channing Tindall,LB,0,0%,0,0%,13,57%,1,Dolphins,10.0,2022,140
Tanner Conner,WR,0,0%,0,0%,13,57%,1,Dolphins,10.0,2022,140
Michael Deiter,C,0,0%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Thomas Morstead,P,0,0%,0,0%,7,30%,1,Dolphins,10.0,2022,140
Blake Ferguson,LS,0,0%,0,0%,7,30%,1,Dolphins,10.0,2022,140
