Player,Pos,home_team,team,week,year,game_id
Ryan Tannehill,QB,1,Titans,10.0,2022,141
Derrick Henry,RB,1,Titans,10.0,2022,141
Robert Woods,WR,1,Titans,10.0,2022,141
Nick Westbrook-Ikhine,WR,1,Titans,10.0,2022,141
Geoff Swaim,TE,1,Titans,10.0,2022,141
Chigoziem Okonkwo,TE,1,Titans,10.0,2022,141
Dennis Daley,OL,1,Titans,10.0,2022,141
Nicholas Petit-Frere,OL,1,Titans,10.0,2022,141
Aaron Brewer,G,1,Titans,10.0,2022,141
Nate Davis,G,1,Titans,10.0,2022,141
Ben Jones,C,1,Titans,10.0,2022,141
Denico Autry,DL,1,Titans,10.0,2022,141
Kevin Strong,DE,1,Titans,10.0,2022,141
Mario Edwards,DE,1,Titans,10.0,2022,141
Teair Tart,DT,1,Titans,10.0,2022,141
Monty Rice,LB,1,Titans,10.0,2022,141
David Long,LB,1,Titans,10.0,2022,141
Elijah Molden,CB,1,Titans,10.0,2022,141
Roger McCreary,CB,1,Titans,10.0,2022,141
Terrance Mitchell,DB,1,Titans,10.0,2022,141
Andrew Adams,DB,1,Titans,10.0,2022,141
Kevin Byard,S,1,Titans,10.0,2022,141
