Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Travis Etienne,JAX,11,45,0,2.0,34,3.1,11,1.0,0,,10.0,2022,144
Trevor Lawrence,JAX,4,26,0,1.0,25,6.3,1,0.3,0,,10.0,2022,144
Jamycal Hasty,JAX,1,4,0,,4,4.0,0,0.0,0,,10.0,2022,144
Isiah Pacheco,KAN,16,82,0,4.0,52,3.3,30,1.9,0,,10.0,2022,144
Patrick Mahomes,KAN,7,39,0,2.0,39,5.6,0,0.0,0,,10.0,2022,144
Kadarius Toney,KAN,2,33,0,1.0,33,16.5,0,0.0,0,,10.0,2022,144
Michael Burton,KAN,1,-1,0,,-1,-1.0,0,0.0,0,,10.0,2022,144
Jerick McKinnon,KAN,1,2,0,0.0,2,2.0,0,0.0,0,,10.0,2022,144
