Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Antonio Hamilton,ARI,0,10,7,70.0%,28.0,4.0,2.8,0.0,72.9,4.4,14.0,14.0,0,0,0,0.0,0,12,0,0.0%,10.0,2022,148
Isaiah Simmons,ARI,0,8,6,75.0%,63.0,10.5,7.9,0.0,97.4,9.5,46.0,17.0,2,0,0,0.0,0,7,0,0.0%,10.0,2022,148
Marco Wilson,ARI,0,5,3,60.0%,19.0,6.3,3.8,1.0,107.5,7.8,13.0,6.0,2,0,0,0.0,0,3,0,0.0%,10.0,2022,148
Ben Niemann,ARI,0,3,3,100.0%,43.0,14.3,14.3,0.0,118.7,3.0,9.0,34.0,2,0,0,0.0,0,6,0,0.0%,10.0,2022,148
Markus Golden,ARI,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,3.0,8.0,11.0,6,0,1,0.0,1,2,0,0.0%,10.0,2022,148
Jalen Thompson,ARI,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,13.0,6.0,11.0,0,0,0,0.0,0,3,0,0.0%,10.0,2022,148
Zaven Collins,ARI,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,4.0,0.0,6.0,9,1,2,0.0,3,3,0,0.0%,10.0,2022,148
Trayvon Mullen,ARI,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,3.0,3.0,11.0,0,0,0,0.0,0,1,0,0.0%,10.0,2022,148
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,0,4,1.0,5,2,0,0.0%,10.0,2022,148
Zach Allen,ARI,0,0,0,,,,,,,,,,0,2,1,1.0,4,4,0,0.0%,10.0,2022,148
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,3,2,0,0.0,2,0,0,,10.0,2022,148
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,10.0,2022,148
Myjai Sanders,ARI,0,0,0,,,,,,,,,,3,1,0,1.0,2,5,0,0.0%,10.0,2022,148
Budda Baker,ARI,1,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%,10.0,2022,148
Jalen Ramsey,LAR,0,12,8,66.7%,75.0,9.4,6.3,0.0,83.7,5.7,46.0,29.0,0,0,0,0.0,0,6,0,0.0%,10.0,2022,148
David Long,LAR,0,7,4,57.1%,51.0,12.8,7.3,1.0,119.6,12.6,42.0,9.0,0,0,0,0.0,0,3,1,25.0%,10.0,2022,148
Nick Scott,LAR,0,4,4,100.0%,44.0,11.0,11.0,0.0,112.5,9.5,38.0,6.0,0,0,0,0.0,0,9,0,0.0%,10.0,2022,148
Troy Hill,LAR,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,8.3,25.0,4.0,3,0,0,0.0,0,5,0,0.0%,10.0,2022,148
Terrell Lewis,LAR,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-2.5,-5.0,18.0,2,0,1,0.0,1,0,0,,10.0,2022,148
Bobby Wagner,LAR,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,-2.3,-7.0,17.0,3,0,0,1.0,1,9,0,0.0%,10.0,2022,148
Ernest Jones,LAR,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,5.0,10.0,1.0,1,0,0,0.0,0,10,0,0.0%,10.0,2022,148
Taylor Rapp,LAR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-5.0,-5.0,10.0,0,0,0,0.0,0,6,0,0.0%,10.0,2022,148
A'Shawn Robinson,LAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,10.0,2022,148
Justin Hollins,LAR,0,0,0,,,,,,,,,,3,0,1,0.0,1,3,0,0.0%,10.0,2022,148
Leonard Floyd,LAR,0,1,0,0.0%,,,0.0,,39.6,11.0,,,5,0,0,1.0,1,3,0,0.0%,10.0,2022,148
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%,10.0,2022,148
Marquise Copeland,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,10.0,2022,148
