Player,Pos,home_team,team,week,year,game_id
Jacoby Brissett,QB,0,Browns,10.0,2022,140
Nick Chubb,RB,0,Browns,10.0,2022,140
Donovan Peoples-Jones,WR,0,Browns,10.0,2022,140
Amari Cooper,WR,0,Browns,10.0,2022,140
Pharaoh Brown,TE,0,Browns,10.0,2022,140
Harrison Bryant,TE,0,Browns,10.0,2022,140
Jedrick Wills Jr.,T,0,Browns,10.0,2022,140
Jack Conklin,T,0,Browns,10.0,2022,140
Joel Bitonio,G,0,Browns,10.0,2022,140
Wyatt Teller,G,0,Browns,10.0,2022,140
Ethan Pocic,C,0,Browns,10.0,2022,140
Myles Garrett,DE,0,Browns,10.0,2022,140
Jadeveon Clowney,DE,0,Browns,10.0,2022,140
Jordan Elliott,DT,0,Browns,10.0,2022,140
Taven Bryan,DT,0,Browns,10.0,2022,140
Deion Jones,MLB,0,Browns,10.0,2022,140
Sione Takitaki,LB,0,Browns,10.0,2022,140
Greg Newsome II,CB,0,Browns,10.0,2022,140
Denzel Ward,CB,0,Browns,10.0,2022,140
Ronnie Harrison,S,0,Browns,10.0,2022,140
John Johnson,S,0,Browns,10.0,2022,140
D'Anthony Bell,S,0,Browns,10.0,2022,140
