Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dylan Parham,G,70,100%,0,0%,2,9%,1,Raiders,10.0,2022,146
Alex Bars,G,70,100%,0,0%,2,9%,1,Raiders,10.0,2022,146
Kolton Miller,T,70,100%,0,0%,2,9%,1,Raiders,10.0,2022,146
Jermaine Eluemunor,G,70,100%,0,0%,2,9%,1,Raiders,10.0,2022,146
Andre James,C,70,100%,0,0%,0,0%,1,Raiders,10.0,2022,146
Derek Carr,QB,70,100%,0,0%,0,0%,1,Raiders,10.0,2022,146
Mack Hollins,WR,67,96%,0,0%,3,13%,1,Raiders,10.0,2022,146
Foster Moreau,TE,67,96%,0,0%,1,4%,1,Raiders,10.0,2022,146
Davante Adams,WR,65,93%,0,0%,0,0%,1,Raiders,10.0,2022,146
Josh Jacobs,RB,55,79%,0,0%,0,0%,1,Raiders,10.0,2022,146
Keelan Cole,WR,48,69%,0,0%,3,13%,1,Raiders,10.0,2022,146
Jakob Johnson,FB,20,29%,0,0%,10,43%,1,Raiders,10.0,2022,146
Ameer Abdullah,RB,15,21%,0,0%,14,61%,1,Raiders,10.0,2022,146
Thayer Munford,T,5,7%,0,0%,2,9%,1,Raiders,10.0,2022,146
Jesper Horsted,TE,4,6%,0,0%,13,57%,1,Raiders,10.0,2022,146
DJ Turner,WR,2,3%,0,0%,6,26%,1,Raiders,10.0,2022,146
Zamir White,RB,2,3%,0,0%,5,22%,1,Raiders,10.0,2022,146
Jayon Brown,LB,0,0%,65,100%,1,4%,1,Raiders,10.0,2022,146
Rock Ya-Sin,CB,0,0%,65,100%,0,0%,1,Raiders,10.0,2022,146
Tre'von Moehrig,FS,0,0%,65,100%,0,0%,1,Raiders,10.0,2022,146
Sam Webb,CB,0,0%,63,97%,7,30%,1,Raiders,10.0,2022,146
Maxx Crosby,DE,0,0%,63,97%,5,22%,1,Raiders,10.0,2022,146
Duron Harmon,SS,0,0%,58,89%,4,17%,1,Raiders,10.0,2022,146
Bilal Nichols,DT,0,0%,56,86%,5,22%,1,Raiders,10.0,2022,146
Luke Masterson,LB,0,0%,47,72%,13,57%,1,Raiders,10.0,2022,146
Chandler Jones,DE,0,0%,46,71%,0,0%,1,Raiders,10.0,2022,146
Andrew Billings,DT,0,0%,40,61%,0,0%,1,Raiders,10.0,2022,146
Amik Robertson,CB,0,0%,33,51%,0,0%,1,Raiders,10.0,2022,146
Kendal Vickers,DT,0,0%,29,45%,4,17%,1,Raiders,10.0,2022,146
Kyle Peko,DT,0,0%,28,43%,4,17%,1,Raiders,10.0,2022,146
Tashawn Bower,DE,0,0%,19,29%,7,30%,1,Raiders,10.0,2022,146
Sidney Jones,CB,0,0%,15,23%,0,0%,1,Raiders,10.0,2022,146
Anthony Averett,CB,0,0%,9,14%,0,0%,1,Raiders,10.0,2022,146
Darien Butler,LB,0,0%,7,11%,20,87%,1,Raiders,10.0,2022,146
Roderic Teamer,SS,0,0%,5,8%,11,48%,1,Raiders,10.0,2022,146
Malcolm Koonce,DE,0,0%,3,5%,1,4%,1,Raiders,10.0,2022,146
Matthias Farley,FS,0,0%,0,0%,21,91%,1,Raiders,10.0,2022,146
Isaiah Pola-Mao,FS,0,0%,0,0%,18,78%,1,Raiders,10.0,2022,146
Brandon Bolden,RB,0,0%,0,0%,17,74%,1,Raiders,10.0,2022,146
Curtis Bolton,LB,0,0%,0,0%,16,70%,1,Raiders,10.0,2022,146
Brittain Brown,RB,0,0%,0,0%,9,39%,1,Raiders,10.0,2022,146
Trent Sieg,LS,0,0%,0,0%,7,30%,1,Raiders,10.0,2022,146
AJ Cole III,P,0,0%,0,0%,7,30%,1,Raiders,10.0,2022,146
Daniel Carlson,K,0,0%,0,0%,6,26%,1,Raiders,10.0,2022,146
John Simpson,G,0,0%,0,0%,2,9%,1,Raiders,10.0,2022,146
Lester Cotton,G,0,0%,0,0%,2,9%,1,Raiders,10.0,2022,146
Jacob Hollister,TE,0,0%,0,0%,1,4%,1,Raiders,10.0,2022,146
