Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Cody Whitehair,G,61,100%,0,0%,5,17%,1,Bears,10.0,2022,143
Braxton Jones,T,61,100%,0,0%,5,17%,1,Bears,10.0,2022,143
Riley Reiff,T,61,100%,0,0%,5,17%,1,Bears,10.0,2022,143
Michael Schofield,G,61,100%,0,0%,5,17%,1,Bears,10.0,2022,143
Justin Fields,QB,61,100%,0,0%,0,0%,1,Bears,10.0,2022,143
Sam Mustipher,C,61,100%,0,0%,0,0%,1,Bears,10.0,2022,143
Cole Kmet,TE,57,93%,0,0%,5,17%,1,Bears,10.0,2022,143
Darnell Mooney,WR,53,87%,0,0%,0,0%,1,Bears,10.0,2022,143
David Montgomery,RB,40,66%,0,0%,0,0%,1,Bears,10.0,2022,143
Equanimeous St. Brown,WR,31,51%,0,0%,0,0%,1,Bears,10.0,2022,143
Dante Pettis,WR,27,44%,0,0%,4,14%,1,Bears,10.0,2022,143
Khalil Herbert,RB,23,38%,0,0%,6,21%,1,Bears,10.0,2022,143
Byron Pringle,WR,20,33%,0,0%,10,34%,1,Bears,10.0,2022,143
Chase Claypool,WR,19,31%,0,0%,0,0%,1,Bears,10.0,2022,143
Trevon Wesco,TE,15,25%,0,0%,6,21%,1,Bears,10.0,2022,143
Ryan Griffin,TE,13,21%,0,0%,14,48%,1,Bears,10.0,2022,143
Khari Blasingame,FB,7,11%,0,0%,17,59%,1,Bears,10.0,2022,143
Kyler Gordon,CB,0,0%,62,100%,5,17%,1,Bears,10.0,2022,143
Nicholas Morrow,LB,0,0%,62,100%,5,17%,1,Bears,10.0,2022,143
Eddie Jackson,SS,0,0%,61,98%,5,17%,1,Bears,10.0,2022,143
Jaquan Brisker,SS,0,0%,61,98%,1,3%,1,Bears,10.0,2022,143
Jack Sanborn,LB,0,0%,56,90%,5,17%,1,Bears,10.0,2022,143
Trevis Gipson,LB,0,0%,55,89%,7,24%,1,Bears,10.0,2022,143
Dominique Robinson,DE,0,0%,54,87%,7,24%,1,Bears,10.0,2022,143
Jaylon Johnson,CB,0,0%,52,84%,0,0%,1,Bears,10.0,2022,143
Justin Jones,DT,0,0%,41,66%,5,17%,1,Bears,10.0,2022,143
Jaylon Jones,CB,0,0%,41,66%,2,7%,1,Bears,10.0,2022,143
Armon Watts,NT,0,0%,34,55%,0,0%,1,Bears,10.0,2022,143
Angelo Blackson,DT,0,0%,29,47%,7,24%,1,Bears,10.0,2022,143
Joe Thomas,LB,0,0%,26,42%,24,83%,1,Bears,10.0,2022,143
Mike Pennel,NT,0,0%,22,35%,0,0%,1,Bears,10.0,2022,143
Kingsley Jonathan,DE,0,0%,10,16%,5,17%,1,Bears,10.0,2022,143
DeAndre Houston-Carson,FS,0,0%,8,13%,22,76%,1,Bears,10.0,2022,143
Lamar Jackson,CB,0,0%,4,6%,15,52%,1,Bears,10.0,2022,143
Gerri Green,DE,0,0%,4,6%,0,0%,1,Bears,10.0,2022,143
Josh Blackwell,CB,0,0%,0,0%,19,66%,1,Bears,10.0,2022,143
Sterling Weatherford,LB,0,0%,0,0%,19,66%,1,Bears,10.0,2022,143
Dane Cruikshank,SS,0,0%,0,0%,16,55%,1,Bears,10.0,2022,143
Trestan Ebner,RB,0,0%,0,0%,14,48%,1,Bears,10.0,2022,143
Elijah Hicks,FS,0,0%,0,0%,14,48%,1,Bears,10.0,2022,143
Cairo Santos,K,0,0%,0,0%,11,38%,1,Bears,10.0,2022,143
Patrick Scales,LS,0,0%,0,0%,8,28%,1,Bears,10.0,2022,143
Trenton Gill,P,0,0%,0,0%,8,28%,1,Bears,10.0,2022,143
Dieter Eiselen,G,0,0%,0,0%,5,17%,1,Bears,10.0,2022,143
Larry Borom,T,0,0%,0,0%,5,17%,1,Bears,10.0,2022,143
A.J. Klein,LB,0,0%,0,0%,3,10%,1,Bears,10.0,2022,143
