Player,Pos,home_team,team,week,year,game_id
John Wolford,QB,1,Rams,10.0,2022,148
Darrell Henderson,RB,1,Rams,10.0,2022,148
Ben Skowronek,WR,1,Rams,10.0,2022,148
Allen Robinson,WR,1,Rams,10.0,2022,148
Cooper Kupp,WR,1,Rams,10.0,2022,148
Tyler Higbee,TE,1,Rams,10.0,2022,148
Brian Allen,OL,1,Rams,10.0,2022,148
Coleman Shelton,OL,1,Rams,10.0,2022,148
Rob Havenstein,OL,1,Rams,10.0,2022,148
Chandler Brewer,T,1,Rams,10.0,2022,148
Ty Nsekhe,T,1,Rams,10.0,2022,148
A'Shawn Robinson,DT,1,Rams,10.0,2022,148
Aaron Donald,DT,1,Rams,10.0,2022,148
Marquise Copeland,DT,1,Rams,10.0,2022,148
Terrell Lewis,OLB,1,Rams,10.0,2022,148
Leonard Floyd,OLB,1,Rams,10.0,2022,148
Bobby Wagner,LB,1,Rams,10.0,2022,148
David Long,CB,1,Rams,10.0,2022,148
Troy Hill,CB,1,Rams,10.0,2022,148
Jalen Ramsey,DB,1,Rams,10.0,2022,148
Taylor Rapp,DB,1,Rams,10.0,2022,148
Nick Scott,S,1,Rams,10.0,2022,148
