Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jeff Okudah,DET,1,20,1,20,2,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Julian Okwara,DET,0,0,0,0,0,2.0,3,2,1,2,2,0,0,0,0,10.0,2022,143
Aidan Hutchinson,DET,0,0,0,0,0,1.0,8,8,0,1,1,0,0,0,0,10.0,2022,143
Alex Anzalone,DET,0,0,0,0,1,0.0,10,6,4,0,0,0,0,0,0,10.0,2022,143
Kerby Joseph,DET,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,10.0,2022,143
Will Harris,DET,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,10.0,2022,143
Isaiah Buggs,DET,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,10.0,2022,143
Jerry Jacobs,DET,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,10.0,2022,143
John Cominsky,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,143
C.J. Moore,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,143
Derrick Barnes,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Chris Board,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Jarrad Davis,DET,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Alim McNeill,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Stanley Berryhill,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Jason Cabinda,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
DeShon Elliott,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Charles Harris,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Mike Hughes,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Amani Oruwariye,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Kalif Raymond,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2022,143
Jack Sanborn,CHI,0,0,0,0,0,2.0,12,9,3,2,2,0,0,0,0,10.0,2022,143
Jaquan Brisker,CHI,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,10.0,2022,143
Nicholas Morrow,CHI,0,0,0,0,0,0.0,6,6,0,3,0,0,0,0,0,10.0,2022,143
Dominique Robinson,CHI,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,10.0,2022,143
Eddie Jackson,CHI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,10.0,2022,143
Jaylon Johnson,CHI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,10.0,2022,143
Justin Jones,CHI,0,0,0,0,0,0.0,3,3,0,2,1,0,0,0,0,10.0,2022,143
Angelo Blackson,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Trevis Gipson,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Kingsley Jonathan,CHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,10.0,2022,143
Mike Pennel,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,143
Joe Thomas,CHI,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,10.0,2022,143
Armon Watts,CHI,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,10.0,2022,143
Jaylon Jones,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
Sterling Weatherford,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,143
