Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,10.0,2022,138
Kenneth Walker III,RB,0,Seahawks,10.0,2022,138
D.K. Metcalf,WR,0,Seahawks,10.0,2022,138
Tyler Lockett,WR,0,Seahawks,10.0,2022,138
Will Dissly,TE,0,Seahawks,10.0,2022,138
Noah Fant,TE,0,Seahawks,10.0,2022,138
Charles Cross,T,0,Seahawks,10.0,2022,138
Abraham Lucas,T,0,Seahawks,10.0,2022,138
Austin Blythe,G,0,Seahawks,10.0,2022,138
Damien Lewis,G,0,Seahawks,10.0,2022,138
Gabe Jackson,G,0,Seahawks,10.0,2022,138
Shelby Harris,DE,0,Seahawks,10.0,2022,138
Al Woods,DT,0,Seahawks,10.0,2022,138
Poona Ford,DT,0,Seahawks,10.0,2022,138
Bruce Irvin,LB,0,Seahawks,10.0,2022,138
Cody Barton,LB,0,Seahawks,10.0,2022,138
Jordyn Brooks,LB,0,Seahawks,10.0,2022,138
Uchenna Nwosu,LB,0,Seahawks,10.0,2022,138
Riq Woolen,CB,0,Seahawks,10.0,2022,138
Michael Jackson,CB,0,Seahawks,10.0,2022,138
Ryan Neal,SS,0,Seahawks,10.0,2022,138
Quandre Diggs,FS,0,Seahawks,10.0,2022,138
