Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Bryce Callahan,LAC,0,3,3,100.0%,45.0,15.0,15.0,0.0,118.7,-0.3,-1.0,46.0,0,0,0,0.0,0,1,2,66.7%,10.0,2022,149
Michael Davis,LAC,0,3,3,100.0%,39.0,13.0,13.0,0.0,118.7,9.0,27.0,12.0,0,0,0,0.0,0,6,1,14.3%,10.0,2022,149
Derwin James,LAC,0,5,3,60.0%,30.0,10.0,6.0,0.0,77.1,4.8,11.0,19.0,2,0,0,0.0,0,13,0,0.0%,10.0,2022,149
Nasir Adderley,LAC,0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,8.7,17.0,9.0,0,0,0,0.0,0,7,0,0.0%,10.0,2022,149
Drue Tranquill,LAC,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,5.0,10.0,12.0,0,0,0,0.0,0,15,1,6.3%,10.0,2022,149
Asante Samuel Jr.,LAC,0,7,2,28.6%,16.0,8.0,2.3,0.0,39.6,8.3,15.0,1.0,0,0,0,0.0,0,3,0,0.0%,10.0,2022,149
Khalil Mack,LAC,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-5.0,-5.0,4.0,1,0,0,1.0,1,4,1,20.0%,10.0,2022,149
Kyle Van Noy,LAC,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-3.0,-3.0,9.0,0,0,0,0.0,0,2,0,0.0%,10.0,2022,149
Troy Reeder,LAC,0,1,1,100.0%,33.0,33.0,33.0,0.0,118.7,18.0,18.0,15.0,0,0,0,0.0,0,2,0,0.0%,10.0,2022,149
Alohi Gilman,LAC,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,13.0,13.0,11.0,0,0,0,0.0,0,6,0,0.0%,10.0,2022,149
Jeremiah Attaochu,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,10.0,2022,149
Kenneth Murray,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,10.0,2022,149
Morgan Fox,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,10.0,2022,149
Isaiah Spiller,LAC,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,0,0,,10.0,2022,149
Jimmie Ward,SFO,0,6,5,83.3%,45.0,9.0,7.5,0.0,97.9,1.3,13.0,32.0,0,0,0,0.0,0,4,1,20.0%,10.0,2022,149
Fred Warner,SFO,0,6,3,50.0%,32.0,10.7,5.3,0.0,66.0,3.2,15.0,17.0,4,0,1,0.0,1,7,0,0.0%,10.0,2022,149
Dre Greenlaw,SFO,0,5,3,60.0%,23.0,7.7,4.6,0.0,71.2,2.0,9.0,14.0,1,0,0,0.0,0,7,0,0.0%,10.0,2022,149
Nick Bosa,SFO,0,2,2,100.0%,0.0,0.0,0.0,0.0,79.2,-1.0,-2.0,2.0,0,0,3,1.0,4,4,0,0.0%,10.0,2022,149
Talanoa Hufanga,SFO,1,4,2,50.0%,57.0,28.5,14.3,1.0,95.8,25.8,49.0,8.0,0,0,0,0.0,0,2,0,0.0%,10.0,2022,149
Deommodore Lenoir,SFO,0,3,2,66.7%,8.0,4.0,2.7,0.0,70.1,-1.0,2.0,6.0,0,0,0,0.0,0,1,1,50.0%,10.0,2022,149
Charvarius Ward,SFO,0,5,1,20.0%,5.0,5.0,1.0,0.0,39.6,8.4,5.0,0.0,1,0,0,0.0,0,2,0,0.0%,10.0,2022,149
Azeez Al-Shaair,SFO,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,6.5,5.0,4.0,1,0,0,0.0,0,3,0,0.0%,10.0,2022,149
Kerry Hyder,SFO,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,0,0,0,0.0,0,4,0,0.0%,10.0,2022,149
Tashaun Gipson,SFO,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,11.0,11.0,1.0,1,0,0,0.0,0,4,0,0.0%,10.0,2022,149
Charles Omenihu,SFO,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%,10.0,2022,149
Jordan Willis,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,10.0,2022,149
