Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,10.0,2022,147
Tony Pollard,RB,0,Cowboys,10.0,2022,147
Noah Brown,WR,0,Cowboys,10.0,2022,147
Michael Gallup,WR,0,Cowboys,10.0,2022,147
CeeDee Lamb,WR,0,Cowboys,10.0,2022,147
Dalton Schultz,TE,0,Cowboys,10.0,2022,147
Tyler Smith,OL,0,Cowboys,10.0,2022,147
Terence Steele,T,0,Cowboys,10.0,2022,147
Connor McGovern,G,0,Cowboys,10.0,2022,147
Zack Martin,G,0,Cowboys,10.0,2022,147
Tyler Biadasz,C,0,Cowboys,10.0,2022,147
DeMarcus Lawrence,DE,0,Cowboys,10.0,2022,147
Dorance Armstrong Jr.,DE,0,Cowboys,10.0,2022,147
Osa Odighizuwa,DT,0,Cowboys,10.0,2022,147
Quinton Bohanna,DT,0,Cowboys,10.0,2022,147
Micah Parsons,LB,0,Cowboys,10.0,2022,147
Leighton Vander Esch,LB,0,Cowboys,10.0,2022,147
Trevon Diggs,CB,0,Cowboys,10.0,2022,147
Anthony Brown,CB,0,Cowboys,10.0,2022,147
DaRon Bland,CB,0,Cowboys,10.0,2022,147
Jayron Kearse,S,0,Cowboys,10.0,2022,147
Donovan Wilson,S,0,Cowboys,10.0,2022,147
