0,1,week,year,game_id
Won Toss,Broncos (deferred),16.0,2023,237
Roof,outdoors,16.0,2023,237
Surface,grass,16.0,2023,237
Duration,3:08,16.0,2023,237
Attendance,76201,16.0,2023,237
Weather,"28 degrees, relative humidity 50%, wind 9 mph",16.0,2023,237
Vegas Line,Denver Broncos -7.0,16.0,2023,237
Over/Under,35.0 (over),16.0,2023,237
