0,1,week,year,game_id
Won Toss,Chargers (deferred),16.0,2023,227
Roof,dome,16.0,2023,227
Surface,matrixturf,16.0,2023,227
Duration,2:55,16.0,2023,227
Attendance,67678,16.0,2023,227
Vegas Line,Buffalo Bills -12.5,16.0,2023,227
Over/Under,44.0 (over),16.0,2023,227
