Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Chiefs,-4.0,-11.63,-8.3,-6.11,-14.29,8.4,10.25,-2.81,0.0,-3.27,-1.83,3.44,2.37,-3.59,-3.66,16.0,2023,238
Raiders,4.0,-8.4,-10.25,2.81,0.0,11.63,8.3,6.11,14.29,3.27,-3.44,1.83,3.59,-2.37,3.66,16.0,2023,238
