Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Preston Smith,GNB,0,0,0,0,0,1.5,3,2,1,1,4,0,0,0,0,16.0,2023,229
Quay Walker,GNB,0,0,0,0,0,0.5,5,1,4,0,1,0,0,0,0,16.0,2023,229
Anthony Johnson,GNB,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,16.0,2023,229
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0,16.0,2023,229
Keisean Nixon,GNB,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,16.0,2023,229
Jonathan Owens,GNB,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,16.0,2023,229
Eric Stokes,GNB,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,16.0,2023,229
Jaire Alexander,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,1,16.0,2023,229
Devonte Wyatt,GNB,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0,16.0,2023,229
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2023,229
Rudy Ford,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2023,229
Rashan Gary,GNB,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,16.0,2023,229
Lukas Van Ness,GNB,0,0,0,0,0,0.0,2,0,2,0,2,0,0,0,0,16.0,2023,229
Corey Ballentine,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
Karl Brooks,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
Anders Carlson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Kenny Clark,GNB,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,16.0,2023,229
Benny Sapp III,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Patrick Taylor,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Eric Wilson,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
Colby Wooden,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
Josiah Deguara,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,229
Frankie Luvu,CAR,0,0,0,0,0,1.0,10,6,4,1,1,0,0,0,1,16.0,2023,229
Derrick Brown,CAR,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,16.0,2023,229
Vonn Bell,CAR,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,16.0,2023,229
Shy Tuttle,CAR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,16.0,2023,229
Xavier Woods,CAR,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,16.0,2023,229
Troy Hill,CAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,16.0,2023,229
Nick Thurman,CAR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,16.0,2023,229
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,16.0,2023,229
Brian Burns,CAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2023,229
Kamu Grugier-Hill,CAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,16.0,2023,229
Jaycee Horn,CAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2023,229
Jeremy Chinn,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2023,229
DJ Johnson,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2023,229
Tae Davis,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Sam Franklin,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Shaquill Griffin,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Marquis Haynes,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Donte Jackson,CAR,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
LaBryan Ray,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,229
Jammie Robinson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,229
Tommy Tremble,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,229
DeShawn Williams,CAR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,16.0,2023,229
Bryce Young,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,229
