#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:59,SFO 11,5,2:20,74,Interception,1,49ers,16.0,2023,240
2,1,10:24,SFO 21,10,4:26,52,Field Goal,1,49ers,16.0,2023,240
3,1,0:57,SFO 25,4,1:41,38,Interception,1,49ers,16.0,2023,240
4,2,9:35,SFO 25,3,1:41,5,Interception,1,49ers,16.0,2023,240
5,2,7:03,SFO 33,6,3:40,67,Touchdown,1,49ers,16.0,2023,240
6,3,15:00,SFO 25,3,1:43,0,Punt,1,49ers,16.0,2023,240
7,3,12:07,SFO 25,1,0:15,0,Interception,1,49ers,16.0,2023,240
8,3,11:49,SFO 16,5,2:28,24,Punt,1,49ers,16.0,2023,240
9,3,2:39,SFO 25,7,2:52,29,Downs,1,49ers,16.0,2023,240
10,4,10:24,SFO 10,12,4:05,90,Touchdown,1,49ers,16.0,2023,240
11,4,4:35,SFO 36,13,3:35,47,Interception,1,49ers,16.0,2023,240
