Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,16.0,2023,238
Isiah Pacheco,RB,1,Chiefs,16.0,2023,238
Justin Watson,WR,1,Chiefs,16.0,2023,238
Richie James,WR,1,Chiefs,16.0,2023,238
Noah Gray,TE,1,Chiefs,16.0,2023,238
Travis Kelce,TE,1,Chiefs,16.0,2023,238
Wanya Morris,OL,1,Chiefs,16.0,2023,238
Jawaan Taylor,T,1,Chiefs,16.0,2023,238
Trey Smith,G,1,Chiefs,16.0,2023,238
Joe Thuney,G,1,Chiefs,16.0,2023,238
Creed Humphrey,C,1,Chiefs,16.0,2023,238
George Karlaftis III,DE,1,Chiefs,16.0,2023,238
Michael Danna,DE,1,Chiefs,16.0,2023,238
Chris Jones,DT,1,Chiefs,16.0,2023,238
Derrick Nnadi,DT,1,Chiefs,16.0,2023,238
Willie Gay Jr.,LB,1,Chiefs,16.0,2023,238
Leo Chenal,LB,1,Chiefs,16.0,2023,238
Nick Bolton,LB,1,Chiefs,16.0,2023,238
Trent McDuffie,CB,1,Chiefs,16.0,2023,238
L'Jarius Sneed,CB,1,Chiefs,16.0,2023,238
Mike Edwards,S,1,Chiefs,16.0,2023,238
Justin Reid,S,1,Chiefs,16.0,2023,238
