Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Rasheed Walker,T,66,100%,0,0%,6,20%,0,Packers,16.0,2023,229
Zach Tom,T,66,100%,0,0%,6,20%,0,Packers,16.0,2023,229
Josh Myers,C,66,100%,0,0%,6,20%,0,Packers,16.0,2023,229
Jordan Love,QB,66,100%,0,0%,0,0%,0,Packers,16.0,2023,229
Elgton Jenkins,G,66,100%,0,0%,0,0%,0,Packers,16.0,2023,229
Tucker Kraft,TE,61,92%,0,0%,14,47%,0,Packers,16.0,2023,229
Romeo Doubs,WR,58,88%,0,0%,0,0%,0,Packers,16.0,2023,229
Malik Heath,WR,51,77%,0,0%,0,0%,0,Packers,16.0,2023,229
Aaron Jones,RB,34,52%,0,0%,0,0%,0,Packers,16.0,2023,229
Jon Runyan Jr.,G,33,50%,0,0%,6,20%,0,Packers,16.0,2023,229
Sean Rhyan,G,33,50%,0,0%,0,0%,0,Packers,16.0,2023,229
Dontayvion Wicks,WR,26,39%,0,0%,0,0%,0,Packers,16.0,2023,229
Bo Melton,WR,25,38%,0,0%,0,0%,0,Packers,16.0,2023,229
Patrick Taylor,RB,20,30%,0,0%,16,53%,0,Packers,16.0,2023,229
Ben Sims,TE,20,30%,0,0%,10,33%,0,Packers,16.0,2023,229
Josiah Deguara,TE,15,23%,0,0%,18,60%,0,Packers,16.0,2023,229
AJ Dillon,RB,12,18%,0,0%,0,0%,0,Packers,16.0,2023,229
Samori Toure,WR,7,11%,0,0%,0,0%,0,Packers,16.0,2023,229
Royce Newman,G,1,2%,0,0%,6,20%,0,Packers,16.0,2023,229
Jonathan Owens,SS,0,0%,66,100%,14,47%,0,Packers,16.0,2023,229
Jaire Alexander,CB,0,0%,66,100%,2,7%,0,Packers,16.0,2023,229
Anthony Johnson,FS,0,0%,66,100%,0,0%,0,Packers,16.0,2023,229
Quay Walker,LB,0,0%,66,100%,0,0%,0,Packers,16.0,2023,229
Eric Stokes,CB,0,0%,63,95%,0,0%,0,Packers,16.0,2023,229
Keisean Nixon,CB,0,0%,57,86%,14,47%,0,Packers,16.0,2023,229
Kenny Clark,DE,0,0%,53,80%,0,0%,0,Packers,16.0,2023,229
Isaiah McDuffie,LB,0,0%,50,76%,9,30%,0,Packers,16.0,2023,229
Rashan Gary,LB,0,0%,41,62%,0,0%,0,Packers,16.0,2023,229
Preston Smith,LB,0,0%,41,62%,0,0%,0,Packers,16.0,2023,229
Devonte Wyatt,DE,0,0%,38,58%,4,13%,0,Packers,16.0,2023,229
Tedarrell Slaton,NT,0,0%,34,52%,10,33%,0,Packers,16.0,2023,229
Kingsley Enagbare,LB,0,0%,30,45%,15,50%,0,Packers,16.0,2023,229
Lukas Van Ness,LB,0,0%,20,30%,8,27%,0,Packers,16.0,2023,229
Karl Brooks,NT,0,0%,17,26%,8,27%,0,Packers,16.0,2023,229
Colby Wooden,DE,0,0%,8,12%,4,13%,0,Packers,16.0,2023,229
Rudy Ford,FS,0,0%,7,11%,14,47%,0,Packers,16.0,2023,229
Carrington Valentine,CB,0,0%,3,5%,2,7%,0,Packers,16.0,2023,229
Eric Wilson,LB,0,0%,0,0%,24,80%,0,Packers,16.0,2023,229
Corey Ballentine,CB,0,0%,0,0%,20,67%,0,Packers,16.0,2023,229
Kristian Welch,LB,0,0%,0,0%,19,63%,0,Packers,16.0,2023,229
Zayne Anderson,FS,0,0%,0,0%,17,57%,0,Packers,16.0,2023,229
Benny Sapp III,SS,0,0%,0,0%,13,43%,0,Packers,16.0,2023,229
Anders Carlson,K,0,0%,0,0%,13,43%,0,Packers,16.0,2023,229
Daniel Whelan,P,0,0%,0,0%,9,30%,0,Packers,16.0,2023,229
Matthew Orzech,LS,0,0%,0,0%,9,30%,0,Packers,16.0,2023,229
David Long,CB,0,0%,0,0%,8,27%,0,Packers,16.0,2023,229
Yosh Nijman,T,0,0%,0,0%,6,20%,0,Packers,16.0,2023,229
