Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,16.0,2023,234
Travis Etienne,RB,0,Jaguars,16.0,2023,234
Calvin Ridley,WR,0,Jaguars,16.0,2023,234
Evan Engram,TE,0,Jaguars,16.0,2023,234
Luke Farrell,TE,0,Jaguars,16.0,2023,234
Brenton Strange,TE,0,Jaguars,16.0,2023,234
Brandon Scherff,OL,0,Jaguars,16.0,2023,234
Ezra Cleveland,OL,0,Jaguars,16.0,2023,234
Walker Little,OL,0,Jaguars,16.0,2023,234
Luke Fortner,OL,0,Jaguars,16.0,2023,234
Anton Harrison,T,0,Jaguars,16.0,2023,234
Folorunso Fatukasi,DL,0,Jaguars,16.0,2023,234
Roy Robertson-Harris,DL,0,Jaguars,16.0,2023,234
Travon Walker,OLB,0,Jaguars,16.0,2023,234
Josh Hines-Allen,OLB,0,Jaguars,16.0,2023,234
Devin Lloyd,LB,0,Jaguars,16.0,2023,234
Foyesade Oluokun,LB,0,Jaguars,16.0,2023,234
Tyson Campbell,CB,0,Jaguars,16.0,2023,234
Darious Williams,CB,0,Jaguars,16.0,2023,234
Antonio Johnson,S,0,Jaguars,16.0,2023,234
Rayshawn Jenkins,S,0,Jaguars,16.0,2023,234
Andre Cisco,S,0,Jaguars,16.0,2023,234
