Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Natrone Brooks,,,0,0,,,,,,,,,,0,0,0,,0,,1,,16.0,2023,228
Zaire Franklin,IND,0.0,9,8,88.9%,79.0,9.9,8.8,0.0,103.2,4.4,34.0,45.0,0,0,0,0.0,0,11.0,2,15.4%,16.0,2023,228
E.J. Speed,IND,0.0,6,4,66.7%,21.0,5.3,3.5,0.0,72.2,1.0,0.0,21.0,1,0,0,0.0,0,12.0,2,14.3%,16.0,2023,228
Kenny Moore,IND,0.0,5,4,80.0%,59.0,14.8,11.8,1.0,155.4,6.0,20.0,39.0,1,0,0,0.0,0,6.0,1,14.3%,16.0,2023,228
Julius Brents,IND,0.0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,9.0,18.0,10.0,0,0,0,0.0,0,7.0,0,0.0%,16.0,2023,228
Rodney Thomas II,IND,0.0,2,2,100.0%,38.0,19.0,19.0,0.0,118.7,15.0,30.0,8.0,0,0,0,0.0,0,2.0,1,33.3%,16.0,2023,228
Samson Ebukam,IND,0.0,2,1,50.0%,-4.0,-4.0,-2.0,0.0,56.2,-5.0,-3.0,-1.0,0,0,0,0.0,0,4.0,0,0.0%,16.0,2023,228
Nick Cross,IND,0.0,2,1,50.0%,2.0,2.0,1.0,0.0,56.2,1.5,2.0,0.0,2,0,0,0.0,0,6.0,1,14.3%,16.0,2023,228
Ronnie Harrison,IND,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-1.0,-1.0,7.0,0,0,0,0.0,0,3.0,2,40.0%,16.0,2023,228
Kwity Paye,IND,0.0,0,0,,,,,,,,,,1,0,0,1.0,1,2.0,0,0.0%,16.0,2023,228
Dayo Odeyingbo,IND,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,1,33.3%,16.0,2023,228
Grover Stewart,IND,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,5.0,0,0.0%,16.0,2023,228
Tyquan Lewis,IND,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,16.0,2023,228
Jaylon Jones,IND,0.0,3,0,0.0%,,,0.0,,39.6,11.3,,,0,0,0,0.0,0,1.0,0,0.0%,16.0,2023,228
DeMarcco Hellams,ATL,0.0,7,6,85.7%,63.0,10.5,9.0,0.0,104.2,6.6,35.0,28.0,0,0,0,0.0,0,7.0,0,0.0%,16.0,2023,228
AJ Terrell,ATL,0.0,8,4,50.0%,41.0,10.3,5.1,0.0,65.1,15.4,34.0,7.0,0,0,0,0.0,0,5.0,0,0.0%,16.0,2023,228
Richie Grant,ATL,0.0,6,3,50.0%,23.0,7.7,3.8,0.0,59.7,14.5,15.0,8.0,2,0,0,1.0,1,5.0,0,0.0%,16.0,2023,228
Mike Hughes,ATL,0.0,4,2,50.0%,25.0,12.5,6.3,0.0,69.8,2.8,11.0,14.0,1,0,0,0.0,0,3.0,0,0.0%,16.0,2023,228
Clark Phillips,ATL,0.0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,12.5,25.0,-1.0,0,0,0,0.0,0,3.0,0,0.0%,16.0,2023,228
Kaden Elliss,ATL,0.0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,8.0,8.0,0.0,2,0,0,1.0,1,10.0,0,0.0%,16.0,2023,228
Jeff Okudah,ATL,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,1.0,1.0,5.0,0,0,0,0.0,0,1.0,0,0.0%,16.0,2023,228
Jessie Bates III,ATL,1.0,3,1,33.3%,11.0,11.0,3.7,0.0,5.6,15.3,-1.0,12.0,2,0,0,0.0,0,6.0,0,0.0%,16.0,2023,228
Calais Campbell,ATL,0.0,0,0,,,,,,,,,,0,0,1,1.5,3,3.0,0,0.0%,16.0,2023,228
Arnold Ebiketie,ATL,0.0,0,0,,,,,,,,,,1,0,2,0.5,3,1.0,0,0.0%,16.0,2023,228
Zach Harrison,ATL,0.0,0,0,,,,,,,,,,0,0,0,2.0,2,3.0,0,0.0%,16.0,2023,228
David Onyemata,ATL,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,16.0,2023,228
Lorenzo Carter,ATL,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,2.0,0,0.0%,16.0,2023,228
Bud Dupree,ATL,0.0,0,0,,,,,,,,,,3,0,1,0.0,1,4.0,0,0.0%,16.0,2023,228
Nathan Landman,ATL,0.0,2,0,0.0%,,,0.0,,39.6,0.5,,,0,0,0,0.0,0,9.0,0,0.0%,16.0,2023,228
