Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,1,Bears,16.0,2023,235
Khalil Herbert,RB,1,Bears,16.0,2023,235
D.J. Moore,WR,1,Bears,16.0,2023,235
Robert Tonyan,TE,1,Bears,16.0,2023,235
Marcedes Lewis,TE,1,Bears,16.0,2023,235
Cole Kmet,TE,1,Bears,16.0,2023,235
Darnell Wright,OL,1,Bears,16.0,2023,235
Cody Whitehair,OL,1,Bears,16.0,2023,235
Lucas Patrick,OL,1,Bears,16.0,2023,235
Braxton Jones,OL,1,Bears,16.0,2023,235
Nate Davis,OL,1,Bears,16.0,2023,235
Justin Jones,DL,1,Bears,16.0,2023,235
Montez Sweat,DL,1,Bears,16.0,2023,235
DeMarcus Walker,DL,1,Bears,16.0,2023,235
Andrew Billings,DL,1,Bears,16.0,2023,235
T.J. Edwards,LB,1,Bears,16.0,2023,235
Tremaine Edmunds,LB,1,Bears,16.0,2023,235
Jack Sanborn,LB,1,Bears,16.0,2023,235
Jaylon Johnson,DB,1,Bears,16.0,2023,235
Eddie Jackson,DB,1,Bears,16.0,2023,235
Tyrique Stevenson,DB,1,Bears,16.0,2023,235
Jaquan Brisker,DB,1,Bears,16.0,2023,235
