0,1,week,year,game_id
Won Toss,Falcons (deferred),16.0,2023,228
Roof,retractable roof (closed),16.0,2023,228
Surface,fieldturf,16.0,2023,228
Duration,2:57,16.0,2023,228
Attendance,69221,16.0,2023,228
Vegas Line,Atlanta Falcons -3.0,16.0,2023,228
Over/Under,45.0 (under),16.0,2023,228
