Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,0,Saints,16.0,2023,225
Alvin Kamara,RB,0,Saints,16.0,2023,225
Lynn Bowden Jr.,WR,0,Saints,16.0,2023,225
Rashid Shaheed,WR,0,Saints,16.0,2023,225
Foster Moreau,TE,0,Saints,16.0,2023,225
Juwan Johnson,TE,0,Saints,16.0,2023,225
Erik McCoy,OL,0,Saints,16.0,2023,225
Cesar Ruiz,OL,0,Saints,16.0,2023,225
Andrus Peat,OL,0,Saints,16.0,2023,225
James Hurst,OL,0,Saints,16.0,2023,225
Landon Young,T,0,Saints,16.0,2023,225
Cameron Jordan,DE,0,Saints,16.0,2023,225
Carl Granderson,DE,0,Saints,16.0,2023,225
Khalen Saunders,DT,0,Saints,16.0,2023,225
Nathan Shepherd,DT,0,Saints,16.0,2023,225
Demario Davis,LB,0,Saints,16.0,2023,225
Pete Werner,LB,0,Saints,16.0,2023,225
Paulson Adebo,CB,0,Saints,16.0,2023,225
Alontae Taylor,CB,0,Saints,16.0,2023,225
Isaac Yiadom,CB,0,Saints,16.0,2023,225
Jordan Howden,DB,0,Saints,16.0,2023,225
Tyrann Mathieu,S,0,Saints,16.0,2023,225
