Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,1,Buccaneers,16.0,2023,234
Rachaad White,RB,1,Buccaneers,16.0,2023,234
Trey Palmer,WR,1,Buccaneers,16.0,2023,234
Mike Evans,WR,1,Buccaneers,16.0,2023,234
Chris Godwin,WR,1,Buccaneers,16.0,2023,234
Cade Otton,TE,1,Buccaneers,16.0,2023,234
Tristan Wirfs,T,1,Buccaneers,16.0,2023,234
Luke Goedeke,T,1,Buccaneers,16.0,2023,234
Aaron Stinnie,G,1,Buccaneers,16.0,2023,234
Cody Mauch,G,1,Buccaneers,16.0,2023,234
Robert Hainsey,C,1,Buccaneers,16.0,2023,234
Calijah Kancey,DL,1,Buccaneers,16.0,2023,234
Logan Hall,DL,1,Buccaneers,16.0,2023,234
Vita Vea,NT,1,Buccaneers,16.0,2023,234
Shaquil Barrett,OLB,1,Buccaneers,16.0,2023,234
YaYa Diaby,OLB,1,Buccaneers,16.0,2023,234
Lavonte David,LB,1,Buccaneers,16.0,2023,234
K.J. Britt,LB,1,Buccaneers,16.0,2023,234
Jamel Dean,CB,1,Buccaneers,16.0,2023,234
Carlton Davis,CB,1,Buccaneers,16.0,2023,234
Ryan Neal,S,1,Buccaneers,16.0,2023,234
Antoine Winfield Jr.,S,1,Buccaneers,16.0,2023,234
