Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Abraham Lucas,T,62,100%,0,0%,4,18%,0,Seahawks,16.0,2023,233
Charles Cross,T,62,100%,0,0%,4,18%,0,Seahawks,16.0,2023,233
Damien Lewis,G,62,100%,0,0%,4,18%,0,Seahawks,16.0,2023,233
Evan Brown,C,62,100%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Geno Smith,QB,62,100%,0,0%,0,0%,0,Seahawks,16.0,2023,233
D.K. Metcalf,WR,55,89%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Tyler Lockett,WR,50,81%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Anthony Bradford,G,48,77%,0,0%,4,18%,0,Seahawks,16.0,2023,233
Noah Fant,TE,47,76%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Jaxon Smith-Njigba,WR,39,63%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Kenneth Walker III,RB,36,58%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Zach Charbonnet,RB,26,42%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Colby Parkinson,TE,23,37%,0,0%,6,27%,0,Seahawks,16.0,2023,233
Will Dissly,TE,16,26%,0,0%,11,50%,0,Seahawks,16.0,2023,233
Jake Bobo,WR,16,26%,0,0%,7,32%,0,Seahawks,16.0,2023,233
Jason Peters,T,14,23%,0,0%,0,0%,0,Seahawks,16.0,2023,233
Dareke Young,WR,1,2%,0,0%,15,68%,0,Seahawks,16.0,2023,233
DeeJay Dallas,RB,1,2%,0,0%,13,59%,0,Seahawks,16.0,2023,233
Riq Woolen,CB,0,0%,66,100%,3,14%,0,Seahawks,16.0,2023,233
Bobby Wagner,LB,0,0%,66,100%,3,14%,0,Seahawks,16.0,2023,233
Julian Love,SS,0,0%,66,100%,3,14%,0,Seahawks,16.0,2023,233
Quandre Diggs,FS,0,0%,66,100%,0,0%,0,Seahawks,16.0,2023,233
Boye Mafe,LB,0,0%,54,82%,3,14%,0,Seahawks,16.0,2023,233
Jarran Reed,NT,0,0%,53,80%,3,14%,0,Seahawks,16.0,2023,233
Artie Burns,CB,0,0%,49,74%,8,36%,0,Seahawks,16.0,2023,233
Leonard Williams,DT,0,0%,49,74%,3,14%,0,Seahawks,16.0,2023,233
Dre'Mont Jones,DE,0,0%,47,71%,3,14%,0,Seahawks,16.0,2023,233
Michael Jackson,CB,0,0%,43,65%,8,36%,0,Seahawks,16.0,2023,233
Devin Bush Jr.,LB,0,0%,40,61%,8,36%,0,Seahawks,16.0,2023,233
Darrell Taylor,LB,0,0%,25,38%,3,14%,0,Seahawks,16.0,2023,233
Tre Brown,CB,0,0%,23,35%,0,0%,0,Seahawks,16.0,2023,233
Coby Bryant,CB,0,0%,22,33%,6,27%,0,Seahawks,16.0,2023,233
Mario Edwards,DE,0,0%,20,30%,2,9%,0,Seahawks,16.0,2023,233
Cameron Young,NT,0,0%,16,24%,5,23%,0,Seahawks,16.0,2023,233
Derick Hall,LB,0,0%,11,17%,18,82%,0,Seahawks,16.0,2023,233
Jordyn Brooks,LB,0,0%,10,15%,0,0%,0,Seahawks,16.0,2023,233
Brady Russell,TE,0,0%,0,0%,19,86%,0,Seahawks,16.0,2023,233
Nick Bellore,LB,0,0%,0,0%,18,82%,0,Seahawks,16.0,2023,233
Jon Rhattigan,LB,0,0%,0,0%,15,68%,0,Seahawks,16.0,2023,233
Jason Myers,K,0,0%,0,0%,9,41%,0,Seahawks,16.0,2023,233
Kelvin Joseph,CB,0,0%,0,0%,8,36%,0,Seahawks,16.0,2023,233
Chris Stoll,LS,0,0%,0,0%,7,32%,0,Seahawks,16.0,2023,233
Michael Dickson,P,0,0%,0,0%,7,32%,0,Seahawks,16.0,2023,233
Olusegun Oluwatimi,C,0,0%,0,0%,4,18%,0,Seahawks,16.0,2023,233
Ty Okada,SS,0,0%,0,0%,4,18%,0,Seahawks,16.0,2023,233
Stone Forsythe,T,0,0%,0,0%,4,18%,0,Seahawks,16.0,2023,233
