Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Markquese Bell,DAL,0,6,4,66.7%,32.0,8.0,5.3,0.0,79.9,6.2,13.0,19.0,0,0,0,0.0,0,8,0,0.0%,16.0,2023,236
Donovan Wilson,DAL,0,4,4,100.0%,50.0,12.5,12.5,0.0,118.7,11.5,46.0,4.0,1,0,0,0.0,0,12,1,7.7%,16.0,2023,236
Stephon Gilmore,DAL,0,6,4,66.7%,85.0,21.3,14.2,0.0,109.7,14.7,70.0,15.0,0,0,0,0.0,0,5,0,0.0%,16.0,2023,236
Jayron Kearse,DAL,0,5,4,80.0%,48.0,12.0,9.6,0.0,106.7,10.0,36.0,12.0,1,0,0,0.0,0,2,0,0.0%,16.0,2023,236
Damone Clark,DAL,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,12.0,24.0,6.0,0,0,0,0.0,0,7,1,12.5%,16.0,2023,236
Jourdan Lewis,DAL,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,0.8,-8.0,25.0,2,0,0,0.0,0,5,1,16.7%,16.0,2023,236
Micah Parsons,DAL,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,0,0,2,0.5,3,7,1,12.5%,16.0,2023,236
Malik Hooker,DAL,0,1,1,100.0%,21.0,21.0,21.0,0.0,118.7,13.0,13.0,8.0,0,0,0,0.0,0,4,1,20.0%,16.0,2023,236
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,2,50.0%,16.0,2023,236
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,16.0,2023,236
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,16.0,2023,236
Nahshon Wright,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,16.0,2023,236
DaRon Bland,DAL,0,4,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,2,0,0.0%,16.0,2023,236
Juanyeh Thomas,DAL,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,0,0,,16.0,2023,236
Xavien Howard,MIA,0,6,4,66.7%,77.0,19.3,12.8,0.0,109.7,10.0,57.0,20.0,0,0,0,0.0,0,4,1,20.0%,16.0,2023,236
Jalen Ramsey,MIA,0,5,4,80.0%,26.0,6.5,5.2,1.0,127.9,4.0,23.0,3.0,0,0,0,0.0,0,4,1,20.0%,16.0,2023,236
Andrew Van Ginkel,MIA,0,4,3,75.0%,37.0,12.3,9.3,0.0,103.1,6.0,9.0,28.0,1,0,2,1.5,4,10,1,9.1%,16.0,2023,236
Kader Kohou,MIA,0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,10.0,15.0,11.0,1,0,0,0.0,0,3,1,25.0%,16.0,2023,236
Brandon Jones,MIA,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,4.0,8.0,8.0,0,0,0,0.0,0,9,0,0.0%,16.0,2023,236
Bradley Chubb,MIA,0,1,1,100.0%,-4.0,-4.0,-4.0,0.0,79.2,-2.0,-2.0,-2.0,0,1,1,1.5,4,4,1,20.0%,16.0,2023,236
Duke Riley,MIA,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,3.0,3.0,2.0,4,1,1,0.0,2,5,1,16.7%,16.0,2023,236
David Long,MIA,0,4,1,25.0%,7.0,7.0,1.8,0.0,39.6,3.0,7.0,0.0,6,0,1,0.0,1,3,2,40.0%,16.0,2023,236
DeShon Elliott,MIA,0,3,1,33.3%,49.0,49.0,16.3,1.0,121.5,5.7,10.0,39.0,0,0,0,0.0,0,2,2,50.0%,16.0,2023,236
Nik Needham,MIA,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,11.0,11.0,3.0,0,0,0,0.0,0,0,0,,16.0,2023,236
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,1,1,1.0,3,5,1,16.7%,16.0,2023,236
Christian Wilkins,MIA,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,0,1,0.0,1,4,0,0.0%,16.0,2023,236
Cameron Goode,MIA,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,0,0,,16.0,2023,236
Melvin Ingram,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,16.0,2023,236
