Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,1,Broncos,16.0,2023,237
Javonte Williams,RB,1,Broncos,16.0,2023,237
Marvin Mims,WR,1,Broncos,16.0,2023,237
Courtland Sutton,WR,1,Broncos,16.0,2023,237
Lil'Jordan Humphrey,WR,1,Broncos,16.0,2023,237
Adam Trautman,TE,1,Broncos,16.0,2023,237
Quinn Meinerz,OL,1,Broncos,16.0,2023,237
Garett Bolles,T,1,Broncos,16.0,2023,237
Mike McGlinchey,T,1,Broncos,16.0,2023,237
Ben Powers,G,1,Broncos,16.0,2023,237
Lloyd Cushenberry III,C,1,Broncos,16.0,2023,237
Mike Purcell,DL,1,Broncos,16.0,2023,237
Zach Allen,DE,1,Broncos,16.0,2023,237
D.J. Jones,DT,1,Broncos,16.0,2023,237
Jonathon Cooper,OLB,1,Broncos,16.0,2023,237
Baron Browning,OLB,1,Broncos,16.0,2023,237
Alex Singleton,LB,1,Broncos,16.0,2023,237
Josey Jewell,LB,1,Broncos,16.0,2023,237
Fabian Moreau,CB,1,Broncos,16.0,2023,237
Patrick Surtain II,CB,1,Broncos,16.0,2023,237
P.J. Locke,S,1,Broncos,16.0,2023,237
Justin Simmons,S,1,Broncos,16.0,2023,237
