Player,Pos,home_team,team,week,year,game_id
Tommy DeVito,QB,0,Giants,16.0,2023,239
Saquon Barkley,RB,0,Giants,16.0,2023,239
Darius Slayton,WR,0,Giants,16.0,2023,239
Wan'Dale Robinson,WR,0,Giants,16.0,2023,239
Jalin Hyatt,WR,0,Giants,16.0,2023,239
Darren Waller,TE,0,Giants,16.0,2023,239
Justin Pugh,OL,0,Giants,16.0,2023,239
Tyre Phillips,T,0,Giants,16.0,2023,239
Andrew Thomas,T,0,Giants,16.0,2023,239
Ben Bredeson,G,0,Giants,16.0,2023,239
John Michael Schmitz,C,0,Giants,16.0,2023,239
Dexter Lawrence,DL,0,Giants,16.0,2023,239
A'Shawn Robinson,DL,0,Giants,16.0,2023,239
D.J. Davidson,DL,0,Giants,16.0,2023,239
Kayvon Thibodeaux,OLB,0,Giants,16.0,2023,239
Bobby Okereke,LB,0,Giants,16.0,2023,239
Cordale Flott,CB,0,Giants,16.0,2023,239
Adoree' Jackson,CB,0,Giants,16.0,2023,239
Deonte Banks,CB,0,Giants,16.0,2023,239
Xavier McKinney,S,0,Giants,16.0,2023,239
Jason Pinnock,S,0,Giants,16.0,2023,239
Isaiah Simmons,S,0,Giants,16.0,2023,239
