Player,Pos,home_team,team,week,year,game_id
Jake Browning,QB,0,Bengals,16.0,2023,226
Joe Mixon,RB,0,Bengals,16.0,2023,226
Tyler Boyd,WR,0,Bengals,16.0,2023,226
Trenton Irwin,WR,0,Bengals,16.0,2023,226
Tee Higgins,WR,0,Bengals,16.0,2023,226
Drew Sample,TE,0,Bengals,16.0,2023,226
Orlando Brown Jr.,T,0,Bengals,16.0,2023,226
Jonah Williams,T,0,Bengals,16.0,2023,226
Alex Cappa,G,0,Bengals,16.0,2023,226
Cordell Volson,G,0,Bengals,16.0,2023,226
Ted Karras,C,0,Bengals,16.0,2023,226
Trey Hendrickson,DE,0,Bengals,16.0,2023,226
Sam Hubbard,DE,0,Bengals,16.0,2023,226
Zachary Carter,DT,0,Bengals,16.0,2023,226
B.J. Hill,DT,0,Bengals,16.0,2023,226
Josh Tupou,DT,0,Bengals,16.0,2023,226
Logan Wilson,LB,0,Bengals,16.0,2023,226
Germaine Pratt,LB,0,Bengals,16.0,2023,226
DJ Turner,CB,0,Bengals,16.0,2023,226
Chidobe Awuzie,CB,0,Bengals,16.0,2023,226
Daxton Hill,S,0,Bengals,16.0,2023,226
Jordan Battle,S,0,Bengals,16.0,2023,226
