Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
John Simpson,G,68,100%,0,0%,7,26%,0,Ravens,16.0,2023,240
Tyler Linderbaum,C,68,100%,0,0%,0,0%,0,Ravens,16.0,2023,240
Lamar Jackson,QB,68,100%,0,0%,0,0%,0,Ravens,16.0,2023,240
Ronnie Stanley,T,58,85%,0,0%,0,0%,0,Ravens,16.0,2023,240
Kevin Zeitler,G,57,84%,0,0%,6,22%,0,Ravens,16.0,2023,240
Zay Flowers,WR,53,78%,0,0%,1,4%,0,Ravens,16.0,2023,240
Morgan Moses,T,51,75%,0,0%,0,0%,0,Ravens,16.0,2023,240
Isaiah Likely,TE,50,74%,0,0%,1,4%,0,Ravens,16.0,2023,240
Justice Hill,RB,42,62%,0,0%,4,15%,0,Ravens,16.0,2023,240
Rashod Bateman,WR,37,54%,0,0%,1,4%,0,Ravens,16.0,2023,240
Nelson Agholor,WR,37,54%,0,0%,0,0%,0,Ravens,16.0,2023,240
Odell Beckham Jr.,WR,37,54%,0,0%,0,0%,0,Ravens,16.0,2023,240
Gus Edwards,RB,29,43%,0,0%,0,0%,0,Ravens,16.0,2023,240
Patrick Ricard,FB,28,41%,0,0%,3,11%,0,Ravens,16.0,2023,240
Charlie Kolar,TE,20,29%,0,0%,16,59%,0,Ravens,16.0,2023,240
Daniel Faalele,T,17,25%,0,0%,7,26%,0,Ravens,16.0,2023,240
Ben Cleveland,G,13,19%,0,0%,7,26%,0,Ravens,16.0,2023,240
Patrick Mekari,G,10,15%,0,0%,7,26%,0,Ravens,16.0,2023,240
Tylan Wallace,WR,5,7%,0,0%,17,63%,0,Ravens,16.0,2023,240
Brandon Stephens,FS,0,0%,70,100%,12,45%,0,Ravens,16.0,2023,240
Patrick Queen,LB,0,0%,70,100%,0,0%,0,Ravens,16.0,2023,240
Marcus Williams,FS,0,0%,70,100%,0,0%,0,Ravens,16.0,2023,240
Marlon Humphrey,CB,0,0%,70,100%,0,0%,0,Ravens,16.0,2023,240
Roquan Smith,LB,0,0%,68,97%,0,0%,0,Ravens,16.0,2023,240
Geno Stone,SS,0,0%,56,80%,10,37%,0,Ravens,16.0,2023,240
Nnamdi Madubuike,DT,0,0%,48,69%,3,11%,0,Ravens,16.0,2023,240
Kyle Hamilton,SS,0,0%,48,69%,0,0%,0,Ravens,16.0,2023,240
Kyle Van Noy,LB,0,0%,45,64%,0,0%,0,Ravens,16.0,2023,240
Jadeveon Clowney,LB,0,0%,41,59%,0,0%,0,Ravens,16.0,2023,240
Michael Pierce,NT,0,0%,34,49%,0,0%,0,Ravens,16.0,2023,240
Odafe Oweh,LB,0,0%,33,47%,0,0%,0,Ravens,16.0,2023,240
Travis Jones,DT,0,0%,29,41%,10,37%,0,Ravens,16.0,2023,240
Ronald Darby,CB,0,0%,26,37%,10,37%,0,Ravens,16.0,2023,240
Brent Urban,DE,0,0%,26,37%,3,11%,0,Ravens,16.0,2023,240
Broderick Washington Jr.,DE,0,0%,16,23%,4,15%,0,Ravens,16.0,2023,240
Malik Harrison,LB,0,0%,13,19%,20,74%,0,Ravens,16.0,2023,240
Tavius Robinson,LB,0,0%,5,7%,12,45%,0,Ravens,16.0,2023,240
Del'Shawn Phillips,LB,0,0%,2,3%,20,74%,0,Ravens,16.0,2023,240
Daryl Worley,FS,0,0%,0,0%,19,71%,0,Ravens,16.0,2023,240
Laquon Treadwell,WR,0,0%,0,0%,17,63%,0,Ravens,16.0,2023,240
Jeremiah Moon,LB,0,0%,0,0%,16,59%,0,Ravens,16.0,2023,240
Trenton Simpson,LB,0,0%,0,0%,16,59%,0,Ravens,16.0,2023,240
Justin Tucker,K,0,0%,0,0%,14,52%,0,Ravens,16.0,2023,240
Rock Ya-Sin,CB,0,0%,0,0%,12,45%,0,Ravens,16.0,2023,240
Jordan Stout,P,0,0%,0,0%,11,41%,0,Ravens,16.0,2023,240
Tyler Ott,LS,0,0%,0,0%,10,37%,0,Ravens,16.0,2023,240
