Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
De'Vondre Campbell,,,0,0,,,,,,,,,,1,0,0,,0,,0,,16.0,2023,229
Kenneth Odumegwu,,,0,0,,,,,,,,,,1,0,0,,0,,0,,16.0,2023,229
Jaire Alexander,GNB,0.0,6,5,83.3%,79.0,15.8,13.2,0.0,118.7,10.3,52.0,27.0,0,0,0,0.0,0,3.0,1,25.0%,16.0,2023,229
Eric Stokes,GNB,0.0,6,4,66.7%,45.0,11.3,7.5,2.0,128.5,14.5,37.0,8.0,0,0,0,0.0,0,5.0,0,0.0%,16.0,2023,229
Jonathan Owens,GNB,0.0,7,3,42.9%,34.0,11.3,4.9,0.0,58.0,12.4,32.0,2.0,0,0,1,0.0,1,7.0,0,0.0%,16.0,2023,229
Keisean Nixon,GNB,0.0,3,3,100.0%,52.0,17.3,17.3,0.0,118.7,12.7,38.0,14.0,0,0,0,0.0,0,7.0,0,0.0%,16.0,2023,229
Isaiah McDuffie,GNB,0.0,4,3,75.0%,45.0,15.0,11.3,0.0,111.5,7.3,24.0,21.0,2,0,0,0.0,0,8.0,0,0.0%,16.0,2023,229
Anthony Johnson,GNB,0.0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,3.8,1.0,24.0,0,0,0,0.0,0,8.0,3,27.3%,16.0,2023,229
Quay Walker,GNB,0.0,2,2,100.0%,32.0,16.0,16.0,0.0,118.7,10.5,21.0,11.0,7,0,0,0.5,1,5.0,0,0.0%,16.0,2023,229
Preston Smith,GNB,0.0,0,0,,,,,,,,,,2,0,1,1.5,3,3.0,0,0.0%,16.0,2023,229
Lukas Van Ness,GNB,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,2.0,0,0.0%,16.0,2023,229
Rashan Gary,GNB,0.0,0,0,,,,,,,,,,4,1,1,0.0,2,2.0,1,33.3%,16.0,2023,229
Devonte Wyatt,GNB,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,0,0.0%,16.0,2023,229
Kenny Clark,GNB,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,16.0,2023,229
Corey Ballentine,GNB,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,1,50.0%,16.0,2023,229
Kingsley Enagbare,GNB,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,2.0,0,0.0%,16.0,2023,229
Troy Hill,CAR,0.0,7,6,85.7%,92.0,15.3,13.1,2.0,158.3,11.4,69.0,23.0,5,1,0,0.0,1,5.0,1,16.7%,16.0,2023,229
Vonn Bell,CAR,0.0,3,3,100.0%,19.0,6.3,6.3,0.0,93.1,5.3,16.0,3.0,0,0,0,0.0,0,7.0,1,12.5%,16.0,2023,229
Donte Jackson,CAR,0.0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,10.3,22.0,5.0,0,0,0,0.0,0,1.0,1,50.0%,16.0,2023,229
Brian Burns,CAR,0.0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,10.5,21.0,1.0,3,0,0,0.0,0,3.0,0,0.0%,16.0,2023,229
Frankie Luvu,CAR,0.0,3,1,33.3%,25.0,25.0,8.3,0.0,64.6,2.3,6.0,19.0,3,0,0,1.0,1,10.0,2,16.7%,16.0,2023,229
Yetur Gross-Matos,CAR,0.0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-6.0,-6.0,14.0,0,0,0,0.0,0,4.0,0,0.0%,16.0,2023,229
Jeremy Chinn,CAR,0.0,1,1,100.0%,27.0,27.0,27.0,0.0,118.7,3.0,3.0,24.0,0,0,0,0.0,0,2.0,0,0.0%,16.0,2023,229
Xavier Woods,CAR,0.0,2,1,50.0%,-1.0,-1.0,-0.5,0.0,56.2,-5.0,-6.0,5.0,0,0,0,0.0,0,6.0,0,0.0%,16.0,2023,229
DeShawn Williams,CAR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,16.0,2023,229
DJ Johnson,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,16.0,2023,229
Deion Jones,CAR,0.0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0.0,0,,16.0,2023,229
Jaycee Horn,CAR,0.0,2,0,0.0%,,,0.0,,39.6,18.5,,,0,0,0,0.0,0,3.0,1,25.0%,16.0,2023,229
Shaquill Griffin,CAR,0.0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1.0,0,0.0%,16.0,2023,229
Nick Thurman,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,5.0,1,16.7%,16.0,2023,229
