Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Panthers,-4.0,20.51,14.95,2.81,0.0,-19.16,-15.8,-4.04,0.0,-1.99,-3.98,3.3,3.02,-2.75,-1.58,16.0,2023,229
Packers,4.0,19.16,15.8,4.04,0.0,-20.51,-14.95,-2.81,0.0,1.99,-3.3,3.98,2.75,-3.02,1.58,16.0,2023,229
