Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,0,Colts,16.0,2023,228
Tyler Goodson,RB,0,Colts,16.0,2023,228
Alec Pierce,WR,0,Colts,16.0,2023,228
Andrew Ogletree,TE,0,Colts,16.0,2023,228
Kylen Granson,TE,0,Colts,16.0,2023,228
Will Mallory,TE,0,Colts,16.0,2023,228
Will Fries,OL,0,Colts,16.0,2023,228
Blake Freeland,T,0,Colts,16.0,2023,228
Bernhard Raimann,T,0,Colts,16.0,2023,228
Quenton Nelson,G,0,Colts,16.0,2023,228
Ryan Kelly,C,0,Colts,16.0,2023,228
Kwity Paye,DE,0,Colts,16.0,2023,228
Samson Ebukam,DE,0,Colts,16.0,2023,228
Grover Stewart,DT,0,Colts,16.0,2023,228
DeForest Buckner,DT,0,Colts,16.0,2023,228
E.J. Speed,LB,0,Colts,16.0,2023,228
Zaire Franklin,LB,0,Colts,16.0,2023,228
Julius Brents,CB,0,Colts,16.0,2023,228
Kenny Moore,CB,0,Colts,16.0,2023,228
Jaylon Jones,CB,0,Colts,16.0,2023,228
Julian Blackmon,S,0,Colts,16.0,2023,228
Rodney Thomas II,S,0,Colts,16.0,2023,228
