Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kerby Joseph,DET,2,9,7,77.8%,156.0,22.3,17.3,0.0,79.2,21.8,111.0,45.0,0,0,0,0.0,0,9,1,10.0%,16.0,2023,231
Brian Branch,DET,1,9,5,55.6%,82.0,16.4,9.1,0.0,46.8,11.6,55.0,27.0,2,1,0,1.0,2,6,0,0.0%,16.0,2023,231
Cameron Sutton,DET,0,3,3,100.0%,83.0,27.7,27.7,1.0,158.3,25.7,77.0,6.0,0,0,0,0.0,0,2,0,0.0%,16.0,2023,231
Alex Anzalone,DET,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,10.3,9.0,19.0,6,1,1,0.0,2,4,1,20.0%,16.0,2023,231
Malcolm Rodriguez,DET,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,12.0,24.0,5.0,4,0,0,0.0,0,4,0,0.0%,16.0,2023,231
Khalil Dorsey,DET,0,3,2,66.7%,53.0,26.5,17.7,1.0,149.3,20.3,49.0,4.0,0,0,0,0.0,0,1,0,0.0%,16.0,2023,231
Jack Campbell,DET,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,4,0,0,0.0,0,3,0,0.0%,16.0,2023,231
Kindle Vildor,DET,0,4,1,25.0%,2.0,2.0,0.5,0.0,39.6,4.5,2.0,0.0,0,0,0,0.0,0,2,0,0.0%,16.0,2023,231
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,3,0.0,5,0,0,,16.0,2023,231
Ifeatu Melifonwu,DET,1,2,0,0.0%,,,0.0,,0.0,21.0,,,3,0,0,2.0,2,5,0,0.0%,16.0,2023,231
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,16.0,2023,231
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,16.0,2023,231
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,16.0,2023,231
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,16.0,2023,231
Jalen Reeves-Maybin,DET,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%,16.0,2023,231
Josh Metellus,MIN,0,6,5,83.3%,34.0,6.8,5.7,0.0,90.3,2.0,2.0,32.0,7,2,0,0.0,2,10,2,16.7%,16.0,2023,231
Akayleb Evans,MIN,0,7,5,71.4%,47.0,9.4,6.7,1.0,129.2,4.7,20.0,27.0,1,0,0,0.0,0,3,3,50.0%,16.0,2023,231
Camryn Bynum,MIN,0,5,5,100.0%,70.0,14.0,14.0,0.0,118.7,9.2,46.0,24.0,0,0,0,0.0,0,8,2,20.0%,16.0,2023,231
Jordan Hicks,MIN,0,5,4,80.0%,37.0,9.3,7.4,0.0,97.5,2.0,8.0,29.0,8,0,1,0.0,1,9,0,0.0%,16.0,2023,231
Mekhi Blackmon,MIN,0,6,4,66.7%,40.0,10.0,6.7,0.0,85.4,6.8,25.0,15.0,0,0,0,0.0,0,5,0,0.0%,16.0,2023,231
Theo Jackson,MIN,0,3,3,100.0%,10.0,3.3,3.3,0.0,80.6,0.0,0.0,10.0,0,0,0,0.0,0,2,0,0.0%,16.0,2023,231
Ivan Pace,MIN,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,1.0,2.0,13.0,5,0,0,0.0,0,4,2,33.3%,16.0,2023,231
Harrison Smith,MIN,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,7.0,14.0,11.0,6,0,0,0.0,0,5,3,37.5%,16.0,2023,231
D.J. Wonnum,MIN,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,-3.5,-6.0,7.0,4,0,0,0.0,0,4,0,0.0%,16.0,2023,231
Jay Ward,MIN,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,0,0,0,0.0,0,1,0,0.0%,16.0,2023,231
Andrew Booth,MIN,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,3.5,3.0,1.0,0,0,0,0.0,0,1,0,0.0%,16.0,2023,231
Danielle Hunter,MIN,0,0,0,,,,,,,,,,6,2,1,0.0,3,7,1,12.5%,16.0,2023,231
Patrick Jones II,MIN,0,1,0,0.0%,,,0.0,,39.6,-8.0,,,3,1,0,1.0,2,6,0,0.0%,16.0,2023,231
Harrison Phillips,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,8,1,11.1%,16.0,2023,231
