Player,Pos,home_team,team,week,year,game_id
Case Keenum,QB,1,Texans,16.0,2023,230
Devin Singletary,RB,1,Texans,16.0,2023,230
Andrew Beck,FB,1,Texans,16.0,2023,230
Nico Collins,WR,1,Texans,16.0,2023,230
Noah Brown,WR,1,Texans,16.0,2023,230
Brevin Jordan,TE,1,Texans,16.0,2023,230
Michael Deiter,OL,1,Texans,16.0,2023,230
Juice Scruggs,OL,1,Texans,16.0,2023,230
Charlie Heck,T,1,Texans,16.0,2023,230
Laremy Tunsil,T,1,Texans,16.0,2023,230
Shaq Mason,G,1,Texans,16.0,2023,230
Jonathan Greenard,DE,1,Texans,16.0,2023,230
Derek Barnett,DE,1,Texans,16.0,2023,230
Maliek Collins,DT,1,Texans,16.0,2023,230
Sheldon Rankins,DT,1,Texans,16.0,2023,230
Christian Harris,LB,1,Texans,16.0,2023,230
Denzel Perryman,LB,1,Texans,16.0,2023,230
Derek Stingley Jr.,CB,1,Texans,16.0,2023,230
Desmond King,CB,1,Texans,16.0,2023,230
Steven Nelson,CB,1,Texans,16.0,2023,230
Jalen Pitre,S,1,Texans,16.0,2023,230
Jimmie Ward,S,1,Texans,16.0,2023,230
