Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,16.0,2023,225
Kyren Williams,RB,1,Rams,16.0,2023,225
Cooper Kupp,WR,1,Rams,16.0,2023,225
Puka Nacua,WR,1,Rams,16.0,2023,225
Demarcus Robinson,WR,1,Rams,16.0,2023,225
Tyler Higbee,TE,1,Rams,16.0,2023,225
Kevin Dotson,OL,1,Rams,16.0,2023,225
Rob Havenstein,T,1,Rams,16.0,2023,225
Alaric Jackson,T,1,Rams,16.0,2023,225
Steve Avila,G,1,Rams,16.0,2023,225
Coleman Shelton,G,1,Rams,16.0,2023,225
Jonah Williams,DE,1,Rams,16.0,2023,225
Aaron Donald,DT,1,Rams,16.0,2023,225
Bobby Brown,NT,1,Rams,16.0,2023,225
Byron Young,OLB,1,Rams,16.0,2023,225
Michael Hoecht,OLB,1,Rams,16.0,2023,225
Troy Reeder,LB,1,Rams,16.0,2023,225
Ernest Jones,LB,1,Rams,16.0,2023,225
John Johnson,DB,1,Rams,16.0,2023,225
Jordan Fuller,DB,1,Rams,16.0,2023,225
Ahkello Witherspoon,DB,1,Rams,16.0,2023,225
Cobie Durant,DB,1,Rams,16.0,2023,225
