Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Browns,12.0,12.38,19.46,-6.13,-3.84,9.69,6.11,2.92,6.07,-8.56,-11.36,3.65,1.49,-2.34,0.0,16.0,2023,230
Texans,-12.0,-9.69,-6.11,-2.92,-6.07,-12.38,-19.46,6.13,3.84,8.56,-3.65,11.36,2.34,-1.49,0.0,16.0,2023,230
