Player,Pos,home_team,team,week,year,game_id
Sam Howell,QB,0,Commanders,16.0,2023,232
Antonio Gibson,RB,0,Commanders,16.0,2023,232
Jahan Dotson,WR,0,Commanders,16.0,2023,232
Curtis Samuel,WR,0,Commanders,16.0,2023,232
Terry McLaurin,WR,0,Commanders,16.0,2023,232
Logan Thomas,TE,0,Commanders,16.0,2023,232
Andrew Wylie,OL,0,Commanders,16.0,2023,232
Saahdiq Charles,OL,0,Commanders,16.0,2023,232
Samuel Cosmi,T,0,Commanders,16.0,2023,232
Cornelius Lucas,T,0,Commanders,16.0,2023,232
Nick Gates,C,0,Commanders,16.0,2023,232
Casey Toohill,DE,0,Commanders,16.0,2023,232
James Smith-Williams,DE,0,Commanders,16.0,2023,232
Jonathan Allen,DT,0,Commanders,16.0,2023,232
Daron Payne,DT,0,Commanders,16.0,2023,232
Khaleke Hudson,LB,0,Commanders,16.0,2023,232
Cody Barton,LB,0,Commanders,16.0,2023,232
Kendall Fuller,CB,0,Commanders,16.0,2023,232
Benjamin St-Juste,CB,0,Commanders,16.0,2023,232
Quan Martin,DB,0,Commanders,16.0,2023,232
Kamren Curl,S,0,Commanders,16.0,2023,232
Percy Butler,S,0,Commanders,16.0,2023,232
