Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Josh Allen,BUF,1,1,7.0,2023,97
James Cook,BUF,0,0,7.0,2023,97
Latavius Murray,BUF,0,0,7.0,2023,97
Dalton Kincaid,BUF,0,0,7.0,2023,97
Stefon Diggs,BUF,0,0,7.0,2023,97
Khalil Shakir,BUF,0,0,7.0,2023,97
Dawson Knox,BUF,0,0,7.0,2023,97
Deonte Harty,BUF,0,0,7.0,2023,97
Gabriel Davis,BUF,0,0,7.0,2023,97
Trent Sherfield,BUF,0,0,7.0,2023,97
Mac Jones,NWE,0,0,7.0,2023,97
Rhamondre Stevenson,NWE,0,0,7.0,2023,97
Ezekiel Elliott,NWE,0,0,7.0,2023,97
Demario Douglas,NWE,0,0,7.0,2023,97
Kendrick Bourne,NWE,1,1,7.0,2023,97
Pharaoh Brown,NWE,0,0,7.0,2023,97
Hunter Henry,NWE,0,0,7.0,2023,97
Jalen Reagor,NWE,0,0,7.0,2023,97
DeVante Parker,NWE,0,0,7.0,2023,97
Mike Gesicki,NWE,0,0,7.0,2023,97
Tyquan Thornton,NWE,0,0,7.0,2023,97
