Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Preston Smith,GNB,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,0,7.0,2023,103
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,7.0,2023,103
Carrington Valentine,GNB,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,7.0,2023,103
Rudy Ford,GNB,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,7.0,2023,103
Rasul Douglas,GNB,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,7.0,2023,103
Quay Walker,GNB,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0,7.0,2023,103
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,7.0,2023,103
Rashan Gary,GNB,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,7.0,2023,103
Colby Wooden,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2023,103
Karl Brooks,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2023,103
Keisean Nixon,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2023,103
Devonte Wyatt,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2023,103
Jonathan Owens,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,103
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,103
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,103
Eric Wilson,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2023,103
P.J. Locke,DEN,1,14,0,14,1,0.0,3,1,2,0,0,0,0,0,0,7.0,2023,103
Alex Singleton,DEN,0,0,0,0,0,0.0,11,6,5,1,0,0,0,0,0,7.0,2023,103
Josey Jewell,DEN,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,7.0,2023,103
Jonathon Cooper,DEN,0,0,0,0,0,0.0,6,3,3,0,1,0,0,0,0,7.0,2023,103
Kareem Jackson,DEN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,7.0,2023,103
Zach Allen,DEN,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,7.0,2023,103
Fabian Moreau,DEN,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,7.0,2023,103
Justin Simmons,DEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,7.0,2023,103
D.J. Jones,DEN,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,7.0,2023,103
Ronnie Perkins,DEN,0,0,0,0,0,0.0,3,3,0,2,1,0,0,0,0,7.0,2023,103
Mike Purcell,DEN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,7.0,2023,103
Nik Bonitto,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2023,103
Jonathan Harris,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2023,103
Matt Henningsen,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2023,103
Patrick Surtain II,DEN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,7.0,2023,103
Nate Adkins,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2023,103
Baron Browning,DEN,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,7.0,2023,103
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,103
Dwayne Washington,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2023,103
