Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
P.J. Walker,CLE,3,3,0,4,7.0,2023,95
Deshaun Watson,CLE,0,0,0,0,7.0,2023,95
Jerome Ford,CLE,11,74,1,69,7.0,2023,95
Kareem Hunt,CLE,10,31,2,11,7.0,2023,95
Pierre Strong,CLE,8,25,0,13,7.0,2023,95
Marquise Goodwin,CLE,1,17,0,17,7.0,2023,95
Elijah Moore,CLE,0,0,0,0,7.0,2023,95
David Njoku,CLE,0,0,0,0,7.0,2023,95
Donovan Peoples-Jones,CLE,0,0,0,0,7.0,2023,95
Amari Cooper,CLE,0,0,0,0,7.0,2023,95
Harrison Bryant,CLE,0,0,0,0,7.0,2023,95
Gardner Minshew II,IND,3,29,2,17,7.0,2023,95
Jonathan Taylor,IND,18,75,1,24,7.0,2023,95
Zack Moss,IND,18,57,0,21,7.0,2023,95
Isaiah McKenzie,IND,1,7,0,7,7.0,2023,95
Josh Downs,IND,0,0,0,0,7.0,2023,95
Michael Pittman Jr.,IND,0,0,0,0,7.0,2023,95
Alec Pierce,IND,0,0,0,0,7.0,2023,95
Will Mallory,IND,0,0,0,0,7.0,2023,95
Mo Alie-Cox,IND,0,0,0,0,7.0,2023,95
