0,1,week,year,game_id
Won Toss,Browns (deferred),6.0,2023,81
Roof,outdoors,6.0,2023,81
Surface,grass,6.0,2023,81
Duration,3:29,6.0,2023,81
Attendance,67431,6.0,2023,81
Weather,"53 degrees, relative humidity 70%, wind 15 mph",6.0,2023,81
Vegas Line,San Francisco 49ers -9.5,6.0,2023,81
Over/Under,35.5 (over),6.0,2023,81
