Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Markquese Bell,DAL,0,5,4,80.0%,36.0,9.0,7.2,0.0,96.7,-2.6,-8.0,44.0,3,0,0,0.0,0,7,0,0.0%,6.0,2023,93
Jourdan Lewis,DAL,0,6,3,50.0%,50.0,16.7,8.3,1.0,118.1,13.0,37.0,13.0,0,0,0,0.0,0,3,1,25.0%,6.0,2023,93
Donovan Wilson,DAL,0,3,2,66.7%,34.0,17.0,11.3,0.0,104.9,9.0,21.0,13.0,3,0,1,0.0,1,5,0,0.0%,6.0,2023,93
Damone Clark,DAL,0,4,2,50.0%,5.0,2.5,1.3,0.0,56.2,-1.5,-5.0,10.0,6,0,1,0.0,1,8,0,0.0%,6.0,2023,93
DaRon Bland,DAL,0,6,2,33.3%,8.0,4.0,1.3,0.0,42.4,9.7,2.0,6.0,0,0,0,0.0,0,2,1,33.3%,6.0,2023,93
Stephon Gilmore,DAL,1,6,2,33.3%,40.0,20.0,6.7,0.0,18.1,11.0,31.0,9.0,0,0,0,0.0,0,3,1,25.0%,6.0,2023,93
Malik Hooker,DAL,0,3,2,66.7%,14.0,7.0,4.7,1.0,116.7,11.3,10.0,4.0,0,0,0,0.0,0,1,0,0.0%,6.0,2023,93
Micah Parsons,DAL,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,10,1,2,1.0,4,2,0,0.0%,6.0,2023,93
Dorance Armstrong Jr.,DAL,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,-7.0,-7.0,17.0,0,0,1,0.0,1,2,1,33.3%,6.0,2023,93
Sam Williams,DAL,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,0,0,0,0.0,0,0,0,,6.0,2023,93
Tyrus Wheat,DAL,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,4.0,4.0,7.0,1,0,0,0.0,0,1,1,50.0%,6.0,2023,93
Jayron Kearse,DAL,0,0,0,,,,,,,,,,4,0,1,0.0,1,7,0,0.0%,6.0,2023,93
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%,6.0,2023,93
Kenneth Murray,LAC,0,7,5,71.4%,41.0,8.2,5.9,0.0,86.0,7.1,25.0,16.0,3,0,0,0.0,0,9,0,0.0%,6.0,2023,93
Michael Davis,LAC,0,7,4,57.1%,93.0,23.3,13.3,0.0,101.8,10.1,36.0,57.0,0,0,0,0.0,0,4,1,20.0%,6.0,2023,93
Asante Samuel Jr.,LAC,0,6,3,50.0%,33.0,11.0,5.5,0.0,66.7,13.7,29.0,4.0,0,0,0,0.0,0,6,0,0.0%,6.0,2023,93
Ja'Sir Taylor,LAC,0,3,3,100.0%,57.0,19.0,19.0,0.0,118.7,13.3,40.0,17.0,1,0,0,0.0,0,2,1,33.3%,6.0,2023,93
Dean Marlowe,LAC,0,2,2,100.0%,25.0,12.5,12.5,1.0,158.3,11.5,23.0,2.0,0,0,0,0.0,0,6,1,14.3%,6.0,2023,93
Eric Kendricks,LAC,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,5.5,6.0,2.0,3,1,0,0.0,1,8,0,0.0%,6.0,2023,93
Nick Williams,LAC,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-4.0,-4.0,3.0,0,0,0,1.0,1,3,0,0.0%,6.0,2023,93
Derwin James,LAC,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-5.0,-5.0,14.0,1,0,0,0.0,0,3,1,25.0%,6.0,2023,93
Scott Matlock,LAC,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-3.0,-3.0,10.0,0,0,0,0.0,0,1,1,50.0%,6.0,2023,93
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,6.0,2023,93
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%,6.0,2023,93
Khalil Mack,LAC,0,0,0,,,,,,,,,,4,0,0,1.0,1,4,1,20.0%,6.0,2023,93
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,1,33.3%,6.0,2023,93
Joey Bosa,LAC,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%,6.0,2023,93
