#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DEN 25,9,5:36,34,Downs,0,Broncos,6.0,2023,79
2,1,5:40,DEN 25,2,0:47,18,Interception,0,Broncos,6.0,2023,79
3,1,2:55,DEN 7,6,3:35,19,Punt,0,Broncos,6.0,2023,79
4,2,8:04,DEN 5,3,1:36,5,Punt,0,Broncos,6.0,2023,79
5,2,3:06,DEN 25,3,1:17,5,Punt,0,Broncos,6.0,2023,79
6,2,0:47,DEN 24,4,0:32,13,Punt,0,Broncos,6.0,2023,79
7,3,9:16,DEN 25,6,3:38,47,Interception,0,Broncos,6.0,2023,79
8,3,1:27,DEN 5,8,3:42,22,Punt,0,Broncos,6.0,2023,79
9,4,9:22,DEN 39,6,3:15,61,Touchdown,0,Broncos,6.0,2023,79
10,4,1:55,DEN 25,2,0:13,1,Fumble,0,Broncos,6.0,2023,79
