Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,6.0,2023,80
Justice Hill,RB,0,Ravens,6.0,2023,80
Patrick Ricard,FB,0,Ravens,6.0,2023,80
Rashod Bateman,WR,0,Ravens,6.0,2023,80
Zay Flowers,WR,0,Ravens,6.0,2023,80
Mark Andrews,TE,0,Ravens,6.0,2023,80
Morgan Moses,T,0,Ravens,6.0,2023,80
Ronnie Stanley,T,0,Ravens,6.0,2023,80
John Simpson,G,0,Ravens,6.0,2023,80
Kevin Zeitler,G,0,Ravens,6.0,2023,80
Tyler Linderbaum,C,0,Ravens,6.0,2023,80
Nnamdi Madubuike,DT,0,Ravens,6.0,2023,80
Michael Pierce,NT,0,Ravens,6.0,2023,80
Jadeveon Clowney,OLB,0,Ravens,6.0,2023,80
Kyle Van Noy,OLB,0,Ravens,6.0,2023,80
Patrick Queen,LB,0,Ravens,6.0,2023,80
Roquan Smith,LB,0,Ravens,6.0,2023,80
Arthur Maulet,CB,0,Ravens,6.0,2023,80
Marlon Humphrey,CB,0,Ravens,6.0,2023,80
Brandon Stephens,DB,0,Ravens,6.0,2023,80
Kyle Hamilton,S,0,Ravens,6.0,2023,80
Marcus Williams,S,0,Ravens,6.0,2023,80
