Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Panthers,-21.0,-6.44,-11.39,3.68,0.0,-14.79,-11.08,-3.71,8.82,0.33,-4.95,4.93,3.68,-2.47,-0.86,6.0,2023,83
Dolphins,21.0,14.79,11.08,3.71,-8.82,6.44,11.39,-3.68,0.0,-0.33,-4.93,4.95,2.47,-3.68,0.86,6.0,2023,83
