Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kayode Awosika,T,70,100%,0,0%,5,20%,0,Lions,6.0,2023,90
Penei Sewell,T,70,100%,0,0%,5,20%,0,Lions,6.0,2023,90
Graham Glasgow,G,70,100%,0,0%,5,20%,0,Lions,6.0,2023,90
Frank Ragnow,C,70,100%,0,0%,0,0%,0,Lions,6.0,2023,90
Jared Goff,QB,70,100%,0,0%,0,0%,0,Lions,6.0,2023,90
Taylor Decker,T,70,100%,0,0%,0,0%,0,Lions,6.0,2023,90
Amon-Ra St. Brown,WR,64,91%,0,0%,0,0%,0,Lions,6.0,2023,90
Sam LaPorta,TE,58,83%,0,0%,0,0%,0,Lions,6.0,2023,90
Josh Reynolds,WR,57,81%,0,0%,0,0%,0,Lions,6.0,2023,90
Brock Wright,TE,43,61%,0,0%,12,48%,0,Lions,6.0,2023,90
Craig Reynolds,RB,43,61%,0,0%,4,16%,0,Lions,6.0,2023,90
Marvin Jones,WR,20,29%,0,0%,0,0%,0,Lions,6.0,2023,90
David Montgomery,RB,18,26%,0,0%,0,0%,0,Lions,6.0,2023,90
Jameson Williams,WR,16,23%,0,0%,0,0%,0,Lions,6.0,2023,90
Kalif Raymond,WR,15,21%,0,0%,6,24%,0,Lions,6.0,2023,90
Devine Ozigbo,RB,6,9%,0,0%,8,32%,0,Lions,6.0,2023,90
Antoine Green,WR,4,6%,0,0%,8,32%,0,Lions,6.0,2023,90
Dan Skipper,T,4,6%,0,0%,0,0%,0,Lions,6.0,2023,90
Darrell Daniels,TE,2,3%,0,0%,22,88%,0,Lions,6.0,2023,90
Kerby Joseph,FS,0,0%,56,100%,8,32%,0,Lions,6.0,2023,90
Tracy Walker,FS,0,0%,56,100%,6,24%,0,Lions,6.0,2023,90
Cameron Sutton,CB,0,0%,56,100%,1,4%,0,Lions,6.0,2023,90
Jerry Jacobs,CB,0,0%,56,100%,1,4%,0,Lions,6.0,2023,90
Alex Anzalone,LB,0,0%,56,100%,1,4%,0,Lions,6.0,2023,90
Aidan Hutchinson,DE,0,0%,50,89%,1,4%,0,Lions,6.0,2023,90
Derrick Barnes,LB,0,0%,44,79%,6,24%,0,Lions,6.0,2023,90
John Cominsky,DE,0,0%,42,75%,3,12%,0,Lions,6.0,2023,90
Alim McNeill,DT,0,0%,39,70%,3,12%,0,Lions,6.0,2023,90
Will Harris,SS,0,0%,39,70%,0,0%,0,Lions,6.0,2023,90
Jack Campbell,LB,0,0%,29,52%,7,28%,0,Lions,6.0,2023,90
Benito Jones,DT,0,0%,23,41%,6,24%,0,Lions,6.0,2023,90
Charles Harris,DE,0,0%,18,32%,2,8%,0,Lions,6.0,2023,90
Isaiah Buggs,DT,0,0%,17,30%,1,4%,0,Lions,6.0,2023,90
Julian Okwara,LB,0,0%,15,27%,11,44%,0,Lions,6.0,2023,90
Levi Onwuzurike,DE,0,0%,11,20%,0,0%,0,Lions,6.0,2023,90
Romeo Okwara,DE,0,0%,9,16%,2,8%,0,Lions,6.0,2023,90
Jalen Reeves-Maybin,LB,0,0%,0,0%,19,76%,0,Lions,6.0,2023,90
Anthony Pittman,LB,0,0%,0,0%,19,76%,0,Lions,6.0,2023,90
Chase Lucas,CB,0,0%,0,0%,19,76%,0,Lions,6.0,2023,90
Khalil Dorsey,CB,0,0%,0,0%,19,76%,0,Lions,6.0,2023,90
Malcolm Rodriguez,LB,0,0%,0,0%,17,68%,0,Lions,6.0,2023,90
Riley Patterson,K,0,0%,0,0%,10,40%,0,Lions,6.0,2023,90
Ifeatu Melifonwu,CB,0,0%,0,0%,10,40%,0,Lions,6.0,2023,90
Jack Fox,P,0,0%,0,0%,9,36%,0,Lions,6.0,2023,90
Scott Daly,LS,0,0%,0,0%,9,36%,0,Lions,6.0,2023,90
Colby Sorsdal,G,0,0%,0,0%,5,20%,0,Lions,6.0,2023,90
Halapoulivaati Vaitai,G,0,0%,0,0%,5,20%,0,Lions,6.0,2023,90
