Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Mike McGlinchey,T,52,100%,0,0%,0,0%,0,Broncos,6.0,2023,79
Russell Wilson,QB,52,100%,0,0%,0,0%,0,Broncos,6.0,2023,79
Ben Powers,G,52,100%,0,0%,0,0%,0,Broncos,6.0,2023,79
Quinn Meinerz,G,52,100%,0,0%,0,0%,0,Broncos,6.0,2023,79
Lloyd Cushenberry III,C,52,100%,0,0%,0,0%,0,Broncos,6.0,2023,79
Garett Bolles,T,52,100%,0,0%,0,0%,0,Broncos,6.0,2023,79
Courtland Sutton,WR,49,94%,0,0%,0,0%,0,Broncos,6.0,2023,79
Adam Trautman,TE,36,69%,0,0%,0,0%,0,Broncos,6.0,2023,79
Jerry Jeudy,WR,34,65%,0,0%,0,0%,0,Broncos,6.0,2023,79
Chris Manhertz,TE,24,46%,0,0%,5,24%,0,Broncos,6.0,2023,79
Jaleel McLaughlin,RB,21,40%,0,0%,0,0%,0,Broncos,6.0,2023,79
Javonte Williams,RB,18,35%,0,0%,0,0%,0,Broncos,6.0,2023,79
Brandon Johnson,WR,16,31%,0,0%,0,0%,0,Broncos,6.0,2023,79
Lil'Jordan Humphrey,WR,15,29%,0,0%,0,0%,0,Broncos,6.0,2023,79
Michael Burton,FB,12,23%,0,0%,14,67%,0,Broncos,6.0,2023,79
Marvin Mims,WR,12,23%,0,0%,8,38%,0,Broncos,6.0,2023,79
Greg Dulcich,TE,11,21%,0,0%,0,0%,0,Broncos,6.0,2023,79
Samaje Perine,RB,9,17%,0,0%,5,24%,0,Broncos,6.0,2023,79
Quinn Bailey,G,3,6%,0,0%,0,0%,0,Broncos,6.0,2023,79
Justin Simmons,FS,0,0%,71,100%,6,29%,0,Broncos,6.0,2023,79
Patrick Surtain II,CB,0,0%,71,100%,5,24%,0,Broncos,6.0,2023,79
Alex Singleton,LB,0,0%,71,100%,5,24%,0,Broncos,6.0,2023,79
Damarri Mathis,CB,0,0%,71,100%,0,0%,0,Broncos,6.0,2023,79
Kareem Jackson,SS,0,0%,70,99%,0,0%,0,Broncos,6.0,2023,79
Zach Allen,DE,0,0%,63,89%,7,33%,0,Broncos,6.0,2023,79
Nik Bonitto,LB,0,0%,55,77%,0,0%,0,Broncos,6.0,2023,79
Josey Jewell,LB,0,0%,54,76%,6,29%,0,Broncos,6.0,2023,79
Ja'Quan McMillian,CB,0,0%,52,73%,2,10%,0,Broncos,6.0,2023,79
Jonathon Cooper,LB,0,0%,47,66%,11,53%,0,Broncos,6.0,2023,79
Jonathan Harris,DE,0,0%,46,65%,6,29%,0,Broncos,6.0,2023,79
Mike Purcell,NT,0,0%,36,51%,7,33%,0,Broncos,6.0,2023,79
Ronnie Perkins,DE,0,0%,28,39%,2,10%,0,Broncos,6.0,2023,79
Drew Sanders,LB,0,0%,13,18%,15,72%,0,Broncos,6.0,2023,79
Tyler Lancaster,NT,0,0%,13,18%,0,0%,0,Broncos,6.0,2023,79
Matt Henningsen,DE,0,0%,11,15%,9,43%,0,Broncos,6.0,2023,79
Fabian Moreau,CB,0,0%,7,10%,2,10%,0,Broncos,6.0,2023,79
P.J. Locke,FS,0,0%,2,3%,10,48%,0,Broncos,6.0,2023,79
Tremon Smith,CB,0,0%,0,0%,21,100%,0,Broncos,6.0,2023,79
Justin Strnad,LB,0,0%,0,0%,21,100%,0,Broncos,6.0,2023,79
Delarrin Turner-Yell,FS,0,0%,0,0%,21,100%,0,Broncos,6.0,2023,79
Riley Moss,CB,0,0%,0,0%,15,72%,0,Broncos,6.0,2023,79
Dwayne Washington,RB,0,0%,0,0%,15,72%,0,Broncos,6.0,2023,79
Mitchell Fraboni,LS,0,0%,0,0%,5,24%,0,Broncos,6.0,2023,79
Riley Dixon,P,0,0%,0,0%,5,24%,0,Broncos,6.0,2023,79
Wil Lutz,K,0,0%,0,0%,2,10%,0,Broncos,6.0,2023,79
