#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:16,CLE 25,6,3:30,32,Interception,1,Browns,6.0,2023,81
2,1,6:50,CLE 44,6,2:59,27,Missed FG,1,Browns,6.0,2023,81
3,1,2:08,CLE 34,6,2:46,14,Punt,1,Browns,6.0,2023,81
4,2,7:54,CLE 17,5,2:16,83,Touchdown,1,Browns,6.0,2023,81
5,2,1:36,CLE 9,5,1:15,13,Punt,1,Browns,6.0,2023,81
6,3,15:00,CLE 28,9,3:51,48,Field Goal,1,Browns,6.0,2023,81
7,3,10:08,SFO 38,3,1:52,-19,Punt,1,Browns,6.0,2023,81
8,3,5:47,SFO 45,6,2:48,18,Field Goal,1,Browns,6.0,2023,81
9,4,14:50,CLE 34,3,1:34,4,Punt,1,Browns,6.0,2023,81
10,4,12:17,CLE 28,2,1:13,-6,Interception,1,Browns,6.0,2023,81
11,4,10:58,CLE 25,14,7:37,43,Field Goal,1,Browns,6.0,2023,81
12,4,2:56,CLE 26,9,1:16,63,Field Goal,1,Browns,6.0,2023,81
13,4,0:06,CLE 16,1,0:06,-1,End of Game,1,Browns,6.0,2023,81
