Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Connor McGovern,C,65,100%,0,0%,4,18%,1,Jets,6.0,2023,91
Max Mitchell,T,65,100%,0,0%,4,18%,1,Jets,6.0,2023,91
Laken Tomlinson,G,65,100%,0,0%,4,18%,1,Jets,6.0,2023,91
Mekhi Becton,T,65,100%,0,0%,1,5%,1,Jets,6.0,2023,91
Zach Wilson,QB,65,100%,0,0%,0,0%,1,Jets,6.0,2023,91
Garrett Wilson,WR,57,88%,0,0%,0,0%,1,Jets,6.0,2023,91
Wes Schweitzer,G,53,82%,0,0%,4,18%,1,Jets,6.0,2023,91
Allen Lazard,WR,50,77%,0,0%,0,0%,1,Jets,6.0,2023,91
Tyler Conklin,TE,46,71%,0,0%,0,0%,1,Jets,6.0,2023,91
Breece Hall,RB,43,66%,0,0%,0,0%,1,Jets,6.0,2023,91
Randall Cobb,WR,36,55%,0,0%,3,14%,1,Jets,6.0,2023,91
C.J. Uzomah,TE,24,37%,0,0%,11,50%,1,Jets,6.0,2023,91
Jeremy Ruckert,TE,23,35%,0,0%,12,55%,1,Jets,6.0,2023,91
Michael Carter,RB,13,20%,0,0%,0,0%,1,Jets,6.0,2023,91
Joe Tippmann,C,12,18%,0,0%,0,0%,1,Jets,6.0,2023,91
Dalvin Cook,RB,9,14%,0,0%,0,0%,1,Jets,6.0,2023,91
Xavier Gipson,WR,7,11%,0,0%,3,14%,1,Jets,6.0,2023,91
Nick Bawden,FB,6,9%,0,0%,14,64%,1,Jets,6.0,2023,91
Mecole Hardman,WR,6,9%,0,0%,0,0%,1,Jets,6.0,2023,91
Irvin Charles,WR,5,8%,0,0%,14,64%,1,Jets,6.0,2023,91
Bryce Hall,CB,0,0%,70,100%,3,14%,1,Jets,6.0,2023,91
C.J. Mosley,LB,0,0%,70,100%,3,14%,1,Jets,6.0,2023,91
Jordan Whitehead,SS,0,0%,70,100%,0,0%,1,Jets,6.0,2023,91
Tony Adams,FS,0,0%,70,100%,0,0%,1,Jets,6.0,2023,91
Quincy Williams,LB,0,0%,68,97%,0,0%,1,Jets,6.0,2023,91
Michael Carter II,CB,0,0%,54,77%,0,0%,1,Jets,6.0,2023,91
Quinnen Williams,NT,0,0%,51,73%,3,14%,1,Jets,6.0,2023,91
Jermaine Johnson II,LB,0,0%,50,71%,3,14%,1,Jets,6.0,2023,91
John Franklin-Myers,DE,0,0%,43,61%,0,0%,1,Jets,6.0,2023,91
Craig James,CB,0,0%,41,59%,14,64%,1,Jets,6.0,2023,91
Bryce Huff,DE,0,0%,35,50%,2,9%,1,Jets,6.0,2023,91
Al Woods,NT,0,0%,29,41%,6,27%,1,Jets,6.0,2023,91
Ashtyn Davis,SS,0,0%,28,40%,18,82%,1,Jets,6.0,2023,91
Quinton Jefferson,DE,0,0%,27,39%,3,14%,1,Jets,6.0,2023,91
Carl Lawson,DE,0,0%,21,30%,0,0%,1,Jets,6.0,2023,91
Solomon Thomas,DT,0,0%,18,26%,3,14%,1,Jets,6.0,2023,91
Tae Hayes,CB,0,0%,13,19%,10,45%,1,Jets,6.0,2023,91
Will McDonald,LB,0,0%,6,9%,8,36%,1,Jets,6.0,2023,91
Jamien Sherwood,LB,0,0%,5,7%,18,82%,1,Jets,6.0,2023,91
Adrian Amos,FS,0,0%,1,1%,15,68%,1,Jets,6.0,2023,91
Chazz Surratt,LB,0,0%,0,0%,15,68%,1,Jets,6.0,2023,91
Samuel Eguavoen,LB,0,0%,0,0%,15,68%,1,Jets,6.0,2023,91
Greg Zuerlein,K,0,0%,0,0%,9,41%,1,Jets,6.0,2023,91
Thomas Morstead,P,0,0%,0,0%,8,36%,1,Jets,6.0,2023,91
Thomas Hennessy,LS,0,0%,0,0%,8,36%,1,Jets,6.0,2023,91
Billy Turner,T,0,0%,0,0%,4,18%,1,Jets,6.0,2023,91
