Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
James Bradberry,PHI,0,10,5,50.0%,45.0,9.0,4.5,0.0,62.5,9.1,31.0,14.0,0,0,0,0.0,0,5,0,0.0%,6.0,2023,91
Zach Cunningham,PHI,0,6,5,83.3%,50.0,10.0,8.3,0.0,101.4,0.8,3.0,47.0,1,0,0,0.0,0,4,2,33.3%,6.0,2023,91
Bradley Roby,PHI,0,4,2,50.0%,18.0,9.0,4.5,0.0,62.5,7.3,10.0,8.0,0,0,0,0.0,0,1,1,50.0%,6.0,2023,91
Reed Blankenship,PHI,0,5,2,40.0%,13.0,6.5,2.6,0.0,47.9,13.2,5.0,8.0,0,0,0,0.0,0,5,0,0.0%,6.0,2023,91
Josh Jobe,PHI,0,4,2,50.0%,38.0,19.0,9.5,0.0,83.3,10.8,34.0,4.0,0,0,0,0.0,0,3,0,0.0%,6.0,2023,91
Eli Ricks,PHI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-5.0,-5.0,7.0,0,0,0,0.0,0,1,1,50.0%,6.0,2023,91
Nicholas Morrow,PHI,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,6.0,6.0,8.0,2,0,0,0.0,0,6,0,0.0%,6.0,2023,91
Nakobe Dean,PHI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,3,0,0,0.0,0,4,0,0.0%,6.0,2023,91
Haason Reddick,PHI,0,0,0,,,,,,,,,,7,2,0,2.5,5,5,1,16.7%,6.0,2023,91
Josh Sweat,PHI,0,0,0,,,,,,,,,,5,1,2,1.0,4,2,0,0.0%,6.0,2023,91
Milton Williams,PHI,0,0,0,,,,,,,,,,0,1,1,0.5,3,4,0,0.0%,6.0,2023,91
Brandon Graham,PHI,0,0,0,,,,,,,,,,1,1,0,0.5,2,2,0,0.0%,6.0,2023,91
Jordan Davis,PHI,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0.0%,6.0,2023,91
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,6.0,2023,91
Terrell Edmunds,PHI,0,1,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,4,0,0.0%,6.0,2023,91
Derek Barnett,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,6.0,2023,91
Quincy Williams,NYJ,0,8,7,87.5%,54.0,7.7,6.8,1.0,134.4,5.6,37.0,17.0,4,0,0,0.0,0,12,0,0.0%,6.0,2023,91
C.J. Mosley,NYJ,0,8,6,75.0%,24.0,4.0,3.0,0.0,77.1,2.6,-4.0,28.0,3,0,0,0.0,0,9,1,10.0%,6.0,2023,91
Michael Carter II,NYJ,0,6,4,66.7%,31.0,7.8,5.2,0.0,79.2,11.5,19.0,12.0,1,1,0,0.0,1,5,1,16.7%,6.0,2023,91
Bryce Hall,NYJ,1,8,3,37.5%,60.0,20.0,7.5,0.0,25.0,14.1,23.0,37.0,0,0,0,0.0,0,3,1,25.0%,6.0,2023,91
Tae Hayes,NYJ,0,3,3,100.0%,54.0,18.0,18.0,0.0,118.7,18.0,54.0,0.0,0,0,0,0.0,0,2,0,0.0%,6.0,2023,91
Ashtyn Davis,NYJ,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,-2.5,-5.0,20.0,0,0,0,0.0,0,2,1,33.3%,6.0,2023,91
Tony Adams,NYJ,1,2,1,50.0%,22.0,22.0,11.0,0.0,50.0,15.5,24.0,-2.0,1,2,0,0.0,2,7,0,0.0%,6.0,2023,91
Craig James,NYJ,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,6.0,5.0,1.0,0,0,0,0.0,0,1,0,0.0%,6.0,2023,91
Jordan Whitehead,NYJ,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,6.0,0.0,14.0,2,0,0,0.0,0,3,2,40.0%,6.0,2023,91
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,3,0,1.5,5,3,3,50.0%,6.0,2023,91
Quinton Jefferson,NYJ,0,0,0,,,,,,,,,,0,3,0,0.5,4,1,0,0.0%,6.0,2023,91
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,1,33.3%,6.0,2023,91
Jermaine Johnson II,NYJ,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,2,2,0,0.0,2,2,0,0.0%,6.0,2023,91
Quinnen Williams,NYJ,1,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,6.0,2023,91
Al Woods,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,6.0,2023,91
Michael Carter,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,6.0,2023,91
